index	value	noise
1286	-0.049372149	F
1287	-0.045786301	F
1288	0.393864439	F
1289	-0.304595062	F
1290	-0.064107683	F
1291	-0.081611555	F
1292	-0.064781026	F
1293	0.305527271	F
1294	-0.31879477	F
1295	-0.074208824	F
1296	-0.06970197	F
1297	-0.008982977	F
1298	0.325569787	F
1299	-0.374256935	F
1300	-0.007376177	F
1301	-0.061695365	F
1302	-0.057213786	F
1303	0.330504651	F
1304	-0.394273701	F
1305	-0.053006336	F
1306	-0.068138785	F
1307	-0.099343983	F
1308	0.304319423	F
1309	-0.399404653	F
1310	-0.07077822	F
1311	-0.025159937	F
1312	-0.053824047	F
1313	0.365639186	F
1314	-0.30177761	F
1315	-0.036077735	F
1316	-0.004492414	F
1317	-0.055273739	F
1318	0.385115565	F
1319	-0.3633266	F
1320	-0.007830563	F
1321	-0.039308194	F
1322	-0.078691081	F
1323	0.333615173	F
1324	-0.397308506	F
1325	-0.059670427	F
1326	-0.047504411	F
1327	-0.022514364	F
1328	0.33446066	F
1329	-0.339033892	F
1330	-0.005142229	F
1331	-0.018986896	F
1332	-0.082800954	F
1333	0.399626559	F
1334	-0.363143793	F
1335	-0.07081822	F
1336	-0.075462791	F
1337	-0.038493716	F
1338	0.395822437	F
1339	-0.311828931	F
1340	-0.024303925	F
1341	-0.058529	F
1342	-0.015932261	F
1343	0.353486675	F
1344	-0.305370732	F
1345	-0.044613525	F
1346	-0.037299845	F
1347	-0.076812439	F
1348	0.342685978	F
1349	-0.394936671	F
1350	-0.057757725	F
1351	-0.051261763	F
1352	-0.048729668	F
1353	0.361446041	F
1354	-0.380223149	F
1355	-0.084868663	F
1356	-0.047713602	F
1357	-0.049289947	F
1358	0.333860642	F
1359	-0.385405812	F
1360	-0.023273795	F
1361	-0.08687957	F
1362	-0.079331893	F
1363	0.319210577	F
1364	-0.331104376	F
1365	-0.065317905	F
1366	-0.020208048	F
1367	-0.049491601	F
1368	0.393947404	F
1369	-0.369317682	F
1370	-0.080927937	F
1371	-0.096670621	F
1372	-0.024484678	F
1373	0.300204942	F
1374	-0.348584298	F
1375	-0.032917428	F
1376	-0.0539201	F
1377	-0.085343409	F
1378	0.326513711	F
1379	-0.359989898	F
1380	-0.03389764	F
1381	-0.030651201	F
1382	-0.067325976	F
1383	0.387423443	F
1384	-0.310481124	F
1385	-0.049163203	F
1386	-0.035674798	F
1387	-0.094592239	F
1388	0.315067364	F
1389	-0.343029631	F
1390	-0.097744612	F
1391	-0.077753467	F
1392	-0.009787633	F
1393	0.387835528	F
1394	-0.36099978	F
1395	-0.018701446	F
1396	-0.051146954	F
1397	-0.045714104	F
1398	0.305547022	F
1399	-0.309755969	F
1400	-0.011498464	F
1401	-0.011309032	F
1402	-0.03447052	F
1403	0.36001465	F
1404	-0.347009332	F
1405	-0.022770022	F
1406	-0.012066578	F
1407	-0.045665881	F
1408	0.317868845	F
1409	-0.326908469	F
1410	-0.055933814	F
1411	-0.088029823	F
1412	-0.044455092	F
1413	0.366802593	F
1414	-0.358681694	F
1415	-0.065893819	F
1416	-0.046524646	F
1417	-0.009331235	F
1418	0.340125503	F
1419	-0.300833153	F
1420	-0.048759804	F
1421	-0.021295322	F
1422	-0.07946139	F
1423	0.304550895	F
1424	-0.335654316	F
1425	-0.092881774	F
1426	-0.035867525	F
1427	-0.069771722	F
1428	0.35299059	F
1429	-0.380803063	F
1430	-0.099881082	F
1431	-0.028703171	F
1432	-0.098082973	F
1433	0.333721222	F
1434	-0.35963601	F
1435	-0.044996743	F
1436	-0.01145529	F
1437	-0.003501747	F
1438	0.337305673	F
1439	-0.384299808	F
1440	-0.041088343	F
1441	-0.06604615	F
1442	-0.094996979	F
1443	0.370040144	F
1444	-0.379734664	F
1445	-0.030227232	F
1446	-0.074275338	F
1447	-0.038190514	F
1448	0.378291236	F
1449	-0.308286123	F
1450	-0.017601788	F
1451	-0.027792761	F
1452	-0.024710664	F
1453	0.335061319	F
1454	-0.376254146	F
1455	-0.07922372	F
1456	-0.06288131	F
1457	-0.040243856	F
1458	0.387454676	F
1459	-0.361067462	F
1460	-0.021031539	F
1461	-0.001482477	F
1462	-0.028774567	F
1463	0.366779856	F
1464	-0.396228539	F
1465	-0.073833578	F
1466	-0.030954377	F
1467	-0.099223682	F
1468	0.379460387	F
1469	-0.313511613	F
1470	-0.006291089	F
1471	-0.045311734	F
1472	-0.063874755	F
1473	0.309925336	F
1474	-0.345743222	F
1475	-0.003346934	F
1476	-0.094771602	F
1477	-0.025012062	F
1478	0.340774506	F
1479	-0.366406318	F
1480	-0.064045548	F
1481	-0.018686141	F
1482	-0.011020521	F
1483	0.307078626	F
1484	-0.381951248	F
1485	-0.050190206	F
1486	-0.07284013	F
1487	-0.004328545	F
1488	0.301321808	F
1489	-0.367029216	F
1490	-0.023160109	F
1491	-0.032042284	F
1492	-0.048768767	F
1493	0.381278953	F
1494	-0.344288631	F
1495	-0.094454926	F
1496	-0.062739988	F
1497	-0.038752516	F
1498	0.361714544	F
1499	-0.334503465	F
1500	-0.038964507	F
1501	-0.033812885	F
1502	-0.039783617	F
1503	0.325042006	F
1504	-0.368533566	F
1505	-0.075081561	F
1506	-0.040633236	F
1507	-0.023782821	F
1508	0.305301951	F
1509	-0.336511324	F
1510	-0.063643811	F
1511	-0.018791029	F
1512	-0.042008727	F
1513	0.322788758	F
1514	-0.342548613	F
1515	-0.031631648	F
1516	-0.069188014	F
1517	-0.00411945	F
1518	0.378493911	F
1519	-0.369692107	F
1520	-0.089289924	F
1521	-0.000465527	F
1522	-0.043592568	F
1523	0.369155492	F
1524	-0.32850203	F
1525	-0.036639693	F
1526	-0.085921205	F
1527	-0.000343572	F
1528	0.385183805	F
1529	-0.324244183	F
1530	-0.068034411	F
1531	-0.080430463	F
1532	-0.056890841	F
1533	0.388422546	F
1534	-0.363569278	F
1535	-0.038276461	F
1536	-0.016707728	F
1537	-0.038412815	F
1538	0.326990272	F
1539	-0.304853303	F
1540	-0.060014773	F
1541	-0.059035693	F
1542	-0.011229182	F
1543	0.303203998	F
1544	-0.379428484	F
1545	-0.098633734	F
1546	-0.025213222	F
1547	-0.012822667	F
1548	0.333055291	F
1549	-0.385048887	F
1550	-0.013520373	F
1551	-0.025291419	F
1552	-0.048566694	F
1553	0.343335869	F
1554	-0.348524935	F
1555	-0.03370051	F
1556	-0.06365157	F
1557	-0.045177464	F
1558	0.345441877	F
1559	-0.39633779	F
1560	-0.07805466	F
1561	-0.025129486	F
1562	-0.021450782	F
1563	0.36480294	F
1564	-0.354437031	F
1565	-0.09231148	F
1566	-0.043245299	F
1567	-0.070364514	F
1568	0.330131357	F
1569	-0.368477697	F
1570	-0.013386298	F
1571	-0.052413036	F
1572	-0.045726257	F
1573	0.398547085	F
1574	-0.365459442	F
1575	-0.045723733	F
1576	-0.00731092	F
1577	-0.029304177	F
1578	0.31364349	F
1579	-0.342586675	F
1580	-0.060963476	F
1581	-0.048487506	F
1582	-0.092711851	F
1583	0.343129209	F
1584	-0.365914624	F
1585	-0.055949946	F
1586	-0.052409773	F
1587	-0.084247625	F
1588	0.313379539	F
1589	-0.315591011	F
1590	-0.076576837	F
1591	-0.043206981	F
1592	-0.060557171	F
1593	0.306709275	F
1594	-0.353177505	F
1595	-0.073291781	F
1596	-0.058508779	F
1597	-0.008023051	F
1598	0.38743976	F
1599	-0.321534836	F
1600	-0.027427995	F
1601	-0.07482248	F
1602	-0.061893158	F
1603	0.37959088	F
1604	-0.390869648	F
1605	-0.041624552	F
1606	-0.056277227	F
1607	-0.030949079	F
1608	0.346504856	F
1609	-0.391213136	F
1610	-0.081683823	F
1611	-0.098616052	F
1612	-0.03832327	F
1613	0.304657502	F
1614	-0.329804197	F
1615	-0.055054876	F
1616	-0.043338041	F
1617	-0.02112076	F
1618	0.322811048	F
1619	-0.385191653	F
1620	-0.0090229	F
1621	-0.007760796	F
1622	-0.057127517	F
1623	0.304160462	F
1624	-0.338475459	F
1625	-0.01475017	F
1626	-0.032805862	F
1627	-0.053319639	F
1628	0.390068559	F
1629	-0.327614368	F
1630	-0.094347552	F
1631	-0.059055151	F
1632	-0.027821512	F
1633	0.384095433	F
1634	-0.382525801	F
1635	-0.0869703	F
1636	-0.095329673	F
1637	-0.000726062	F
1638	0.304881354	F
1639	-0.376479094	F
1640	-0.061172597	F
1641	-0.055321725	F
1642	-0.076585377	F
1643	0.343899662	F
1644	-0.384913925	F
1645	-0.012228033	F
1646	-0.088656152	F
1647	-0.02582423	F
1648	0.360084167	F
1649	-0.326481051	F
1650	-0.028042835	F
1651	-0.01965525	F
1652	-0.035212428	F
1653	0.397023209	F
1654	-0.305971318	F
1655	-0.053136373	F
1656	-0.023598828	F
1657	-0.034596572	F
1658	0.399751959	F
1659	-0.319893479	F
1660	-0.095275058	F
1661	-0.007209333	F
1662	-0.040662073	F
1663	0.301695461	F
1664	-0.342511493	F
1665	-0.01311765	F
1666	-0.022919966	F
1667	-0.060263378	F
1668	0.399061035	F
1669	-0.364660238	F
1670	-0.029842734	F
1671	-0.037273744	F
1672	-0.042567251	F
1673	0.344216369	F
1674	-0.369815835	F
1675	-0.058299421	F
1676	-0.028348059	F
1677	-0.046887425	F
1678	0.394808763	F
1679	-0.333289938	F
1680	-0.040101289	F
1681	-0.034954269	F
1682	-0.019827626	F
1683	0.312703867	F
1684	-0.344290861	F
1685	-0.006449374	F
1686	-0.001847636	F
1687	-0.055316001	F
1688	0.348334182	F
1689	-0.382657506	F
1690	-0.090252095	F
1691	-0.014767357	F
1692	-0.085479385	F
1693	0.313276908	F
1694	-0.301457193	F
1695	-0.035132932	F
1696	-0.06073625	F
1697	-0.092591903	F
1698	0.377301743	F
1699	-0.395099526	F
1700	-0.002570623	F
1701	-0.023874396	F
1702	-0.089842846	F
1703	0.349090775	F
1704	-0.337570108	F
1705	-0.026830036	F
1706	-0.030826051	F
1707	-0.009724846	F
1708	0.388572607	F
1709	-0.304942497	F
1710	-0.024221639	F
1711	-0.059430294	F
1712	-0.099837039	F
1713	0.312729823	F
1714	-0.309096655	F
1715	-0.088742051	F
1716	-0.08880254	F
1717	-0.050811352	F
1718	0.35282171	F
1719	-0.353761607	F
1720	-0.004986938	F
1721	-0.092518799	F
1722	-0.001188107	F
1723	0.33590871	F
1724	-0.394141933	F
1725	-0.019170395	F
1726	-0.042648157	F
1727	-0.053209479	F
1728	0.394437044	F
1729	-0.370248127	F
1730	-0.060966026	F
1731	-0.020816132	F
1732	-0.02544561	F
1733	0.305247794	F
1734	-0.310877393	F
1735	-0.09544836	F
1736	-0.09707237	F
1737	-0.085821992	F
1738	0.346782769	F
1739	-0.325906717	F
1740	-0.091597488	F
1741	-0.069629457	F
1742	-0.010197508	F
1743	0.33434234	F
1744	-0.302354314	F
1745	-0.016231056	F
1746	-0.000186111	F
1747	-0.012308789	F
1748	0.374734542	F
1749	-0.300262421	F
1750	-0.054591114	F
1751	-0.083893862	F
1752	-0.097154973	F
1753	0.309288129	F
1754	-0.325445924	F
1755	-0.079642067	F
1756	-0.003262417	F
1757	-0.062325049	F
1758	0.317888618	F
1759	-0.341776127	F
1760	-0.089393305	F
1761	-0.041796726	F
1762	-0.07090736	F
1763	0.332618092	F
1764	-0.393652337	F
1765	-0.032582651	F
1766	-0.00601182	F
1767	-0.004723142	F
1768	0.378279859	F
1769	-0.327710414	F
1770	-0.026261518	F
1771	-0.04081231	F
1772	-0.024040633	F
1773	0.344912435	F
1774	-0.354398583	F
1775	-0.096673307	F
1776	-0.023474737	F
1777	-0.024977926	F
1778	0.374056575	F
1779	-0.38270137	F
1780	-0.030566805	F
1781	-0.014485856	F
1782	-0.080645153	F
1783	0.383012241	F
1784	-0.356147573	F
1785	-0.012859201	F
1786	-0.087949579	F
1787	-0.084119034	F
1788	0.379638766	F
1789	-0.350143085	F
1790	-0.015807753	F
1791	-0.046859303	F
1792	-0.07812974	F
1793	0.326791347	F
1794	-0.354008664	F
1795	-0.06451842	F
1796	-0.078089235	F
1797	-0.060815107	F
1798	0.372876442	F
1799	-0.352385148	F
1800	-0.073749693	F
1801	-0.058837392	F
1802	-0.067584737	F
1803	0.380914347	F
1804	-0.34436291	F
1805	-0.027399518	F
1806	-0.054734358	F
1807	-0.049032161	F
1808	0.333598415	F
1809	-0.305322707	F
1810	-0.066573842	F
1811	-0.065300024	F
1812	-0.081246829	F
1813	0.365919668	F
1814	-0.329446384	F
1815	-0.051309185	F
1816	-0.032936153	F
1817	-0.023561671	F
1818	0.315787019	F
1819	-0.357406927	F
1820	-0.03626218	F
1821	-0.049738135	F
1822	-0.008685844	F
1823	0.39639588	F
1824	-0.327212168	F
1825	-0.03419458	F
1826	-0.099326037	F
1827	-0.0225323	F
1828	0.310554868	F
1829	-0.381088395	F
1830	-0.00270785	F
1831	-0.099989206	F
1832	-0.023189871	F
1833	0.348870558	F
1834	-0.319519846	F
1835	-0.059513951	F
1836	-0.019046284	F
1837	-0.033252297	F
1838	0.301392344	F
1839	-0.389769902	F
1840	-0.00869506	F
1841	-0.028380098	F
1842	-0.048672099	F
1843	0.398542642	F
1844	-0.326345132	F
1845	-0.021599153	F
1846	-0.087296622	F
1847	-0.09977597	F
1848	0.364957989	F
1849	-0.339451226	F
1850	-0.06780092	F
1851	-0.022930545	F
1852	-0.050105509	F
1853	0.389407168	F
1854	-0.386633186	F
1855	-0.031141792	F
1856	-0.059960181	F
1857	-0.02061361	F
1858	0.329900387	F
1859	-0.395924921	F
1860	-0.036078875	F
1861	-0.050302188	F
1862	-0.007608422	F
1863	0.331519976	F
1864	-0.359504492	F
1865	-0.064187428	F
1866	-0.075948988	F
1867	-0.008279272	F
1868	0.346078647	F
1869	-0.38488689	F
1870	-0.029538985	F
1871	-0.003689878	F
1872	-0.028143188	F
1873	0.310617843	F
1874	-0.300035831	F
1875	-0.06997862	F
1876	-0.087031326	F
1877	-0.077475234	F
1878	0.309856684	F
1879	-0.311748284	F
1880	-0.030694075	F
1881	-0.062003203	F
1882	-0.034719002	F
1883	0.320806573	F
1884	-0.366913165	F
1885	-0.078942156	F
1886	-0.026780804	F
1887	-0.097796522	F
1888	0.329126778	F
1889	-0.344048699	F
1890	-0.07107906	F
1891	-0.030427319	F
1892	-0.084282692	F
1893	0.312523182	F
1894	-0.375475187	F
1895	-0.005708917	F
1896	-0.077929821	F
1897	-0.067749875	F
1898	0.363122098	F
1899	-0.39385647	F
1900	-0.017745459	F
1901	-0.085316167	F
1902	-0.024118708	F
1903	0.360469627	F
1904	-0.354177856	F
1905	-0.044629086	F
1906	-0.023587396	F
1907	-0.037012696	F
1908	0.363869351	F
1909	-0.382104655	F
1910	-0.098258933	F
1911	-0.012577037	F
1912	-0.050088221	F
1913	0.341392132	F
1914	-0.308849893	F
1915	-0.091301744	F
1916	-0.02599336	F
1917	-0.081656157	F
1918	0.307058351	F
1919	-0.396295006	F
1920	-0.079858099	F
1921	-0.008323905	F
1922	-0.09249763	F
1923	0.364470183	F
1924	-0.314024483	F
1925	-0.051185586	F
1926	-0.000712411	F
1927	-0.072668934	F
1928	0.362936328	F
1929	-0.392054888	F
1930	-0.026378838	F
1931	-0.079762406	F
1932	-0.048907037	F
1933	0.367374391	F
1934	-0.378175538	F
1935	-0.066318902	F
1936	-0.098924528	F
1937	-0.082481115	F
1938	0.340310468	F
1939	-0.347058635	F
1940	-0.090190139	F
1941	-0.059081357	F
1942	-0.080696346	F
1943	0.325631418	F
1944	-0.355762396	F
1945	-0.031433409	F
1946	-0.033963508	F
1947	-0.080945174	F
1948	0.32875444	F
1949	-0.394239514	F
1950	-0.036807156	F
1951	-0.024487523	F
1952	-0.079624181	F
1953	0.330253559	F
1954	-0.333811375	F
1955	-0.003579093	F
1956	-0.059767367	F
1957	-0.030595878	F
1958	0.357820642	F
1959	-0.307106529	F
1960	-0.06362359	F
1961	-0.087810987	F
1962	-0.095917107	F
1963	0.387293643	F
1964	-0.308763336	F
1965	-0.015885627	F
1966	-0.033809959	F
1967	-0.033464443	F
1968	0.396639078	F
1969	-0.327174113	F
1970	-0.040897066	F
1971	-0.079633936	F
1972	-0.087932415	F
1973	0.307128068	F
1974	-0.390192502	F
1975	-0.030093405	F
1976	-0.037270092	F
1977	-0.084201196	F
1978	0.363758516	F
1979	-0.382197499	F
1980	-0.007712742	F
1981	-0.057664129	F
1982	-0.065050672	F
1983	0.313759428	F
1984	-0.301712457	F
1985	-0.097914511	F
1986	-0.05777513	F
1987	-0.026516005	F
1988	0.370383364	F
1989	-0.395545281	F
1990	-0.047506856	F
1991	-0.018868823	F
1992	-0.007614771	F
1993	0.335991398	F
1994	-0.347251222	F
1995	-0.038595279	F
1996	-0.005360933	F
1997	-0.084193609	F
1998	0.324851626	F
1999	-0.397098344	F
