index	value	noise
1301	2.5	T
1302	2.1	T
1303	2.2	T
1304	2.5	T
1305	0.25424603	F
1306	0.0055574416	F
1307	0.0150048705	F
1308	0.19709285	F
1309	-0.0033202248	F
1310	-0.16948396	F
1311	0.271172	F
1312	0.25929	F
1313	-0.08828947	F
1314	0.20605256	F
1315	0.106743306	F
1316	-0.23627944	F
1317	-0.12482521	F
1318	0.19209746	F
1319	0.2534903	F
1320	0.19806433	F
1321	-0.010061328	F
1322	-0.2671764	F
1323	-0.15995194	F
1324	0.24817473	F
1325	0.13847083	F
1326	0.17602015	F
1327	-0.26398316	F
1328	-0.25881135	F
1329	-0.21636172	F
1330	-0.293443	F
1331	-0.05265262	F
1332	-0.13993944	F
1333	0.11422791	F
1334	-0.12640305	F
1335	-0.15113159	F
1336	0.14150143	F
1337	0.16509464	F
1338	0.29804802	F
1339	-0.04241258	F
1340	0.035515193	F
1341	0.19398591	F
1342	-0.1776647	F
1343	-0.1130796	F
1344	-0.16031462	F
1345	0.16799055	F
1346	-0.19109327	F
1347	-0.122721635	F
1348	-0.17492396	F
1349	-0.09779181	F
1350	0.006973835	F
1351	0.27246302	F
1352	-0.056927837	F
1353	0.0016343642	F
1354	0.18882383	F
1355	0.104096696	F
1356	0.24369507	F
1357	-0.11559537	F
1358	0.20762596	F
1359	-0.24216457	F
1360	0.045889866	F
1361	-0.18956086	F
1362	-0.15200967	F
1363	-0.27461267	F
1364	-0.22100718	F
1365	0.20417821	F
1366	0.028624108	F
1367	0.2953819	F
1368	-0.13795301	F
1369	-0.1565027	F
1370	-0.22673507	F
1371	0.10390949	F
1372	0.20384604	F
1373	0.089038506	F
1374	0.09165851	F
1375	0.15207328	F
1376	0.09154692	F
1377	0.049094107	F
1378	-0.09331761	F
1379	-0.19683017	F
1380	-0.010597594	F
1381	0.21482608	F
1382	0.026803965	F
1383	-0.20386226	F
1384	0.2916266	F
1385	0.25900388	F
1386	0.09489734	F
1387	0.054686856	F
1388	0.16461633	F
1389	-0.2314085	F
1390	-0.15497127	F
1391	0.2330448	F
1392	0.073712885	F
1393	-0.12258728	F
1394	0.26815665	F
1395	-0.08046981	F
1396	0.21839951	F
1397	-0.12022732	F
1398	0.025778938	F
1399	0.018185824	F
1400	-0.10270942	F
1401	-0.2606886	F
1402	0.05739435	F
1403	0.046478465	F
1404	0.1904799	F
1405	-0.040485736	F
1406	0.0032326484	F
1407	-0.27640483	F
1408	0.28177595	F
1409	-0.04679782	F
1410	0.00804308	F
1411	-0.1208603	F
1412	0.047063146	F
1413	0.037972905	F
1414	0.28481686	F
1415	-0.013944239	F
1416	0.20748925	F
1417	0.2929635	F
1418	0.099155314	F
1419	-0.28562227	F
1420	0.18738964	F
1421	0.13945211	F
1422	-0.21441846	F
1423	-0.18606767	F
1424	-0.17317984	F
1425	0.25371596	F
1426	-0.17357138	F
1427	-0.035611417	F
1428	-0.1227183	F
1429	-0.114789546	F
1430	-0.087975524	F
1431	0.18007681	F
1432	0.1566798	F
1433	0.23653357	F
1434	0.057728324	F
1435	-0.27522945	F
1436	0.15577407	F
1437	-0.1362132	F
1438	0.078960314	F
1439	0.078149065	F
1440	-0.22666682	F
1441	0.076844044	F
1442	-0.18029842	F
1443	-0.099068455	F
1444	-0.08907842	F
1445	-0.14131351	F
1446	0.09302795	F
1447	-0.030303074	F
1448	0.08070574	F
1449	0.2813617	F
1450	-0.075923525	F
1451	0.0951778	F
1452	-0.22912197	F
1453	-0.026727991	F
1454	-0.21357013	F
1455	0.09933921	F
1456	0.2732578	F
1457	0.08839691	F
1458	0.2922399	F
1459	0.20682724	F
1460	-0.19366038	F
1461	0.04270202	F
1462	0.23449698	F
1463	-0.09460438	F
1464	-0.13547955	F
1465	-0.18361437	F
1466	0.1866881	F
1467	-0.15230829	F
1468	-0.009553041	F
1469	0.07276254	F
1470	0.24067314	F
1471	0.103307135	F
1472	-0.19761285	F
1473	0.11548311	F
1474	-0.092056766	F
1475	0.22527143	F
1476	-0.08776066	F
1477	-0.20456605	F
1478	-0.077487335	F
1479	0.16919059	F
1480	-0.057745844	F
1481	-0.11293485	F
1482	0.2655305	F
1483	0.0960058	F
1484	-0.21024504	F
1485	-0.21896257	F
1486	-0.017715123	F
1487	-0.29912862	F
1488	-0.20089611	F
1489	0.18598083	F
1490	-0.118391514	F
1491	-0.25907615	F
1492	0.1788709	F
1493	0.096805066	F
1494	-0.2042207	F
1495	0.28373796	F
1496	0.049624983	F
1497	-0.029599456	F
1498	0.13584761	F
1499	0.06603868	F
1500	-0.27602336	F
1501	-0.14828336	F
1502	0.002905252	F
1503	-0.16123822	F
1504	0.005462729	F
1505	-0.28589705	F
1506	0.11014946	F
1507	0.2798289	F
1508	0.046574764	F
1509	-0.08255242	F
1510	-0.16632031	F
1511	-0.21997346	F
1512	0.22869349	F
1513	0.24604458	F
1514	0.04180141	F
1515	0.15015164	F
1516	0.0179027	F
1517	-0.13472857	F
1518	-0.046802986	F
1519	-0.14088953	F
1520	-0.18938287	F
1521	-0.06794395	F
1522	0.14366002	F
1523	-0.20706996	F
1524	0.21166918	F
1525	0.10876054	F
1526	0.15917438	F
1527	0.12366545	F
1528	0.18496105	F
1529	0.06350833	F
1530	-0.20004307	F
1531	0.2949598	F
1532	0.08299923	F
1533	-0.007871107	F
1534	0.015666695	F
1535	0.16753657	F
1536	-0.103410505	F
1537	0.26779312	F
1538	-0.1036789	F
1539	0.22317791	F
1540	-0.03031864	F
1541	0.11406091	F
1542	-0.14345545	F
1543	-0.20023404	F
1544	0.2968121	F
1545	0.10546077	F
1546	-0.20738885	F
1547	0.022737358	F
1548	-0.23818919	F
1549	-0.073130354	F
1550	-0.2576707	F
1551	0.009824707	F
1552	0.28638515	F
1553	-0.2311401	F
1554	-0.20284858	F
1555	0.05623225	F
1556	0.03592245	F
1557	-0.19917153	F
1558	0.10397867	F
1559	0.25641656	F
1560	-0.2227002	F
1561	0.14712201	F
1562	-0.24903435	F
1563	-0.21358392	F
1564	0.19970731	F
1565	0.093519785	F
1566	0.15721688	F
1567	0.25719714	F
1568	-0.10554981	F
1569	0.2723352	F
1570	0.08060197	F
1571	-0.24524236	F
1572	-0.25659376	F
1573	0.11404451	F
1574	-0.07899705	F
1575	0.20675234	F
1576	0.08827603	F
1577	-0.088249534	F
1578	-0.1718571	F
1579	-0.24182193	F
1580	-0.15602547	F
1581	0.021936297	F
1582	-0.17626913	F
1583	0.10017987	F
1584	0.27947292	F
1585	0.22086468	F
1586	0.116994224	F
1587	-0.023687229	F
1588	-0.28188848	F
1589	-0.14937598	F
1590	-0.1692445	F
1591	0.18961756	F
1592	0.10686442	F
1593	-0.27777645	F
1594	0.06204639	F
1595	-0.048358053	F
1596	0.2702484	F
1597	0.19528633	F
1598	0.17683803	F
1599	-0.04893782	F
1600	0.099529184	F
1601	-0.17521131	F
1602	-0.11719782	F
1603	0.07483366	F
1604	0.13158847	F
1605	0.25494203	F
1606	-0.06289573	F
1607	0.28882244	F
1608	0.14427768	F
1609	0.048712328	F
1610	-0.2719355	F
1611	0.17764288	F
1612	-0.06370674	F
1613	-0.13137983	F
1614	0.020110337	F
1615	0.054950245	F
1616	-0.2304287	F
1617	-0.12963644	F
1618	0.27077803	F
1619	0.18571058	F
1620	0.23090847	F
1621	-0.2645467	F
1622	-0.08339135	F
1623	-0.2890066	F
1624	0.11697847	F
1625	0.25244978	F
1626	-0.11838183	F
1627	0.13360637	F
1628	0.16312343	F
1629	0.15853803	F
1630	-0.11239147	F
1631	-0.09058573	F
1632	-0.17873912	F
1633	-0.12592305	F
1634	0.13992167	F
1635	-0.005541345	F
1636	0.045957755	F
1637	0.0024061091	F
1638	0.025324974	F
1639	-0.27798277	F
1640	-0.029816007	F
1641	-0.17440714	F
1642	-0.20944794	F
1643	-0.07348419	F
1644	0.24346898	F
1645	0.10395048	F
1646	-0.22939067	F
1647	-0.0072704935	F
1648	-0.13485466	F
1649	0.08305659	F
1650	0.005293944	F
1651	-0.11101766	F
1652	-0.22592497	F
1653	-0.07335057	F
1654	-0.17954436	F
1655	0.042078756	F
1656	0.25371444	F
1657	0.027178338	F
1658	0.15736988	F
1659	0.1294737	F
1660	-0.022414966	F
1661	-0.2020672	F
1662	0.109176524	F
1663	0.10071094	F
1664	0.25517812	F
1665	-0.17842686	F
1666	0.067673594	F
1667	-0.0045665056	F
1668	0.14203255	F
1669	0.21953425	F
1670	0.29684207	F
1671	-0.20070729	F
1672	0.15018505	F
1673	0.21517234	F
1674	0.23131314	F
1675	-0.12814324	F
1676	-0.26359528	F
1677	0.090672866	F
1678	-0.2514242	F
1679	-0.007858243	F
1680	0.15558282	F
1681	0.2836365	F
1682	0.08305803	F
1683	-0.20233667	F
1684	-0.15463889	F
1685	0.033908322	F
1686	0.13830131	F
1687	-0.25807115	F
1688	-0.1444579	F
1689	-0.025386363	F
1690	-0.08971625	F
1691	-0.13693537	F
1692	0.15203615	F
1693	-0.23648705	F
1694	0.16053323	F
1695	0.24279556	F
1696	0.11006078	F
1697	0.07168615	F
1698	0.17200777	F
1699	-0.15973192	F
1700	-2.5	T
1701	-2.5	T
1702	-2.0	T
1703	-2.1	T
1704	-1.9	T
1705	0.14185077	F
1706	-0.067389585	F
1707	-0.15013754	F
1708	-0.0643971	F
1709	0.07408529	F
1710	0.02933759	F
1711	0.008052343	F
1712	-0.18665731	F
1713	-0.018625157	F
1714	-0.1311653	F
1715	-0.18477163	F
1716	0.061403155	F
1717	0.09962479	F
1718	0.20851113	F
1719	-0.23916954	F
1720	0.09297698	F
1721	0.024872772	F
1722	-0.1413413	F
1723	-0.19268285	F
1724	-0.077571616	F
1725	0.17254113	F
1726	-0.29721358	F
1727	-0.20589177	F
1728	-0.21491608	F
1729	-0.06755347	F
1730	-0.0893659	F
1731	-0.06785763	F
1732	0.045707967	F
1733	0.16841309	F
1734	-0.2803833	F
1735	0.16475151	F
1736	0.24123773	F
1737	0.11973382	F
1738	0.14228496	F
1739	-0.23667262	F
1740	-0.15543611	F
1741	-0.11112602	F
1742	0.20797575	F
1743	-0.06222112	F
1744	0.046103433	F
1745	-0.2542923	F
1746	-0.13383974	F
1747	-0.12794726	F
1748	-0.27137738	F
1749	0.2432284	F
1750	0.06708471	F
1751	0.24401285	F
1752	-0.14177121	F
1753	-0.17692854	F
1754	0.19213387	F
1755	-0.24325258	F
1756	0.13066044	F
1757	-0.008663848	F
1758	0.13193378	F
1759	-0.10510322	F
1760	0.29696655	F
1761	-0.13390751	F
1762	-0.29545394	F
1763	-0.17513275	F
1764	-0.0536239	F
1765	-0.062393133	F
1766	-0.23080815	F
1767	0.28182104	F
1768	0.24662088	F
1769	0.04071875	F
1770	-0.07722019	F
1771	0.22910465	F
1772	0.03318437	F
1773	0.2159494	F
1774	0.26709807	F
1775	-0.16269785	F
1776	0.09891153	F
1777	-0.068178214	F
1778	0.20386618	F
1779	-0.2896268	F
1780	0.1641244	F
1781	-0.14448062	F
1782	0.15292925	F
1783	-0.11464134	F
1784	0.20484982	F
1785	0.19240998	F
1786	0.295712	F
1787	0.14991082	F
1788	0.18297659	F
1789	0.16710906	F
1790	0.121636555	F
1791	0.058427703	F
1792	-0.042880196	F
1793	0.28965575	F
1794	0.099544056	F
1795	-0.11715449	F
1796	0.056681678	F
1797	-0.15997723	F
1798	0.009245423	F
1799	0.008165678	F
1800	0.07405866	F
1801	0.11258034	F
1802	0.1501633	F
1803	-0.22443293	F
1804	0.27115577	F
1805	-0.21071786	F
1806	-0.20538755	F
1807	0.28747708	F
1808	0.0063299662	F
1809	0.15624034	F
1810	-0.12739733	F
1811	0.01924877	F
1812	-0.033404727	F
1813	-0.056995377	F
1814	-0.036867082	F
1815	0.23111494	F
1816	-0.0626165	F
1817	-0.052740883	F
1818	-0.17621714	F
1819	-0.05813724	F
1820	-0.041634906	F
1821	-0.29020098	F
1822	-0.28400725	F
1823	-0.18780296	F
1824	0.19879556	F
1825	-0.07445251	F
1826	-0.122241035	F
1827	0.09103274	F
1828	-0.06043567	F
1829	0.21602196	F
1830	0.05855869	F
1831	0.0019811904	F
1832	0.07158319	F
1833	0.14705686	F
1834	-0.1368475	F
1835	-0.009932041	F
1836	-0.2886372	F
1837	-0.04726108	F
1838	-0.24849957	F
1839	-0.08975643	F
1840	-0.10541343	F
1841	0.12240903	F
1842	-0.2886379	F
1843	0.119521864	F
1844	0.03720233	F
1845	0.22223356	F
1846	-0.14176168	F
1847	-0.06639604	F
1848	-0.2489873	F
1849	0.056246106	F
1850	-0.075853236	F
1851	0.026619716	F
1852	0.0669566	F
1853	-0.27609077	F
1854	-0.22768934	F
1855	-0.110858604	F
1856	0.15423474	F
1857	-0.29785562	F
1858	-0.28082454	F
1859	0.21489833	F
1860	-0.1728568	F
1861	-0.23057385	F
1862	0.15825398	F
1863	-0.13935587	F
1864	0.103940256	F
1865	0.19793598	F
1866	-0.037863206	F
1867	0.016402133	F
1868	0.22328171	F
1869	-0.23308158	F
1870	0.18959048	F
1871	0.23483762	F
1872	0.033722498	F
1873	-0.003718046	F
1874	0.14400236	F
1875	-0.0012209365	F
1876	-0.24950859	F
1877	-0.03586582	F
1878	0.017515982	F
1879	-0.045065735	F
1880	-0.07879178	F
1881	0.15534052	F
1882	-0.18796207	F
1883	0.20962012	F
1884	-0.14157733	F
1885	-0.20965709	F
1886	-0.2461176	F
1887	-0.031151194	F
1888	-0.21818417	F
1889	0.2043744	F
1890	0.013155552	F
1891	0.110386334	F
1892	-0.13338453	F
1893	0.08685355	F
1894	0.20206828	F
1895	-0.20057726	F
1896	-0.28276223	F
1897	0.14914072	F
1898	-0.1417989	F
1899	0.20226689	F
1900	0.2763789	F
1901	0.26598737	F
1902	-0.080668405	F
1903	-0.08599794	F
1904	-0.1602593	F
1905	-0.2680925	F
1906	0.2657704	F
1907	0.09631215	F
1908	-0.12471445	F
1909	0.18834889	F
1910	0.14423768	F
1911	-0.07928845	F
1912	-0.056622744	F
1913	0.0109403	F
1914	0.09414793	F
1915	-0.0698147	F
1916	-0.21962586	F
1917	-0.10176082	F
1918	-0.12724286	F
1919	0.16876969	F
1920	0.14320333	F
1921	-0.12569715	F
1922	0.01996193	F
1923	0.18387645	F
1924	0.11615464	F
1925	0.107054755	F
1926	0.116626605	F
1927	0.0801879	F
1928	0.2535943	F
1929	0.052815355	F
1930	0.27214953	F
1931	-0.103277154	F
1932	-0.22649068	F
1933	-0.13548371	F
1934	-0.07243339	F
1935	-0.10980234	F
1936	0.026754271	F
1937	-0.25298566	F
1938	0.07982555	F
1939	0.038079005	F
1940	0.24558343	F
1941	0.0075704684	F
1942	-0.07905004	F
1943	0.023749573	F
1944	0.122511804	F
1945	-0.067042395	F
1946	0.24264915	F
1947	-0.26601955	F
1948	0.2867596	F
1949	0.12680905	F
1950	-0.21748525	F
1951	0.28542784	F
1952	0.23049611	F
1953	-0.038281735	F
1954	0.1822815	F
1955	0.20214501	F
1956	0.09080913	F
1957	-0.25975126	F
1958	-0.2082846	F
1959	-0.009875978	F
1960	-0.084212594	F
1961	0.017411431	F
1962	0.1835286	F
1963	0.19765498	F
1964	0.23431477	F
1965	0.11431564	F
1966	-0.25469428	F
1967	-0.28818607	F
1968	0.109134994	F
1969	-0.051402654	F
1970	-0.11623693	F
1971	-0.07833546	F
1972	-0.018542212	F
1973	-0.27812195	F
1974	0.21474758	F
1975	0.07778118	F
1976	-0.28716293	F
1977	0.13790478	F
1978	-0.18078177	F
1979	-0.10452447	F
1980	0.29626375	F
1981	-0.122828655	F
1982	-0.17896087	F
1983	-0.21436873	F
1984	-0.056624085	F
1985	0.024718346	F
1986	-0.21325131	F
1987	0.052325744	F
1988	0.2584006	F
1989	0.03745874	F
1990	-0.23944396	F
1991	-0.02955992	F
1992	-0.2180979	F
1993	0.24577361	F
1994	-0.07034911	F
1995	0.24923345	F
1996	-0.27137747	F
1997	0.21127158	F
1998	-0.03450014	F
1999	-6.1981386E-4	F
2000	0.2536617	F
2001	0.10850354	F
2002	-0.19386247	F
2003	-0.04875833	F
2004	0.25995383	F
2005	-0.13692702	F
2006	0.2325469	F
2007	-0.07883083	F
2008	0.007460031	F
2009	0.2619803	F
2010	-0.15094052	F
2011	-0.20959382	F
2012	7.0603105E-4	F
2013	0.2541886	F
2014	0.0032916244	F
2015	-0.25231674	F
2016	0.21625578	F
2017	0.18029591	F
2018	0.17546907	F
2019	0.051870953	F
2020	0.08542247	F
2021	-0.09015174	F
2022	0.23007825	F
2023	0.29508042	F
2024	-0.23002069	F
2025	0.023225676	F
2026	0.25461835	F
2027	0.28937468	F
2028	-0.0401563	F
2029	0.05218203	F
2030	0.1108142	F
2031	0.26177636	F
2032	0.28166872	F
2033	-0.21098195	F
2034	0.09298626	F
2035	0.22253221	F
2036	0.035987742	F
2037	-0.21098514	F
2038	0.22635934	F
2039	-0.029382762	F
2040	-0.2219823	F
2041	0.22415476	F
2042	0.14492834	F
2043	-0.18176524	F
2044	0.22343881	F
2045	-0.0016969176	F
2046	-0.23591545	F
2047	0.1525932	F
2048	0.29542848	F
2049	-0.09507517	F
2050	-0.2924574	F
2051	0.20851225	F
2052	-0.16706172	F
2053	0.19805692	F
2054	0.2611935	F
2055	-0.10056413	F
2056	0.15266433	F
2057	-0.1443436	F
2058	-0.2916543	F
2059	0.047202133	F
2060	0.2983716	F
2061	-0.15840743	F
2062	0.25140154	F
2063	-0.137556	F
2064	0.02119439	F
2065	0.21844994	F
2066	-0.25564724	F
2067	0.057767875	F
2068	-0.2867549	F
2069	0.02795738	F
2070	0.14856485	F
2071	0.12488095	F
2072	-0.13567434	F
2073	0.03925664	F
2074	-0.21884525	F
2075	-0.12538883	F
2076	0.12774603	F
2077	-0.032627378	F
2078	0.25085452	F
2079	-0.27471244	F
2080	-0.033785045	F
2081	-0.014854061	F
2082	0.2705872	F
2083	0.23022161	F
2084	0.10248021	F
2085	0.09153651	F
2086	0.09906855	F
2087	0.15905446	F
2088	0.22185516	F
2089	0.1576056	F
2090	-0.004415936	F
2091	0.2905074	F
2092	-0.23501965	F
2093	-0.15136772	F
2094	-0.22732429	F
2095	-0.26440272	F
2096	-0.19087064	F
2097	-0.28328168	F
2098	0.10081022	F
2099	-0.10934889	F
2100	0.16507924	F
2101	-0.02711565	F
2102	0.25718525	F
2103	0.01847865	F
2104	0.11402655	F
2105	-0.21894152	F
2106	0.117666714	F
2107	-0.22616613	F
2108	-0.12475851	F
2109	-0.031493362	F
2110	0.16643605	F
2111	0.12582085	F
2112	0.13011274	F
2113	-0.18184696	F
2114	0.14226213	F
2115	0.28517225	F
2116	-0.26805255	F
2117	0.2978868	F
2118	0.05339876	F
2119	-0.18164743	F
2120	0.103351094	F
2121	0.09034995	F
2122	0.07494413	F
2123	-0.27678892	F
2124	-0.2357769	F
2125	-0.28615013	F
2126	-0.10691486	F
2127	0.052433778	F
2128	-0.056634855	F
2129	0.07093812	F
2130	0.17998484	F
2131	-0.29868385	F
2132	0.1054098	F
2133	-0.07415448	F
2134	0.07115783	F
2135	0.025402416	F
2136	0.07223838	F
2137	0.29536262	F
2138	0.17401364	F
2139	-0.17868923	F
2140	-0.1657326	F
2141	-0.060097966	F
2142	0.16183475	F
2143	0.09058653	F
2144	-0.068055615	F
2145	0.26237872	F
2146	0.20179142	F
2147	0.111699626	F
2148	-0.15849537	F
2149	-0.23780847	F
2150	0.12868157	F
2151	0.2693257	F
2152	-0.27849898	F
2153	0.14998895	F
2154	0.007919848	F
2155	-0.16717641	F
2156	-0.23216933	F
2157	-0.29395053	F
2158	-0.26811388	F
2159	-0.16265444	F
2160	0.2849425	F
2161	-0.13899384	F
2162	-0.036920667	F
2163	0.0012898338	F
2164	0.20962112	F
2165	0.29229265	F
2166	-0.1243914	F
2167	0.012828984	F
2168	-0.17879695	F
2169	-0.13691278	F
2170	-0.04661023	F
2171	-0.26397982	F
2172	-0.06170727	F
2173	0.08267916	F
2174	0.17900102	F
2175	-0.076472044	F
2176	0.037006	F
2177	0.03808047	F
2178	0.09148738	F
2179	0.078262255	F
2180	0.22948039	F
2181	-0.26364556	F
2182	-0.19551001	F
2183	0.18025953	F
2184	-0.28614804	F
2185	0.10553094	F
2186	0.15791169	F
2187	0.28790638	F
2188	-0.25189012	F
2189	-0.27087337	F
2190	-0.27308357	F
2191	-0.26587	F
2192	0.01019991	F
2193	-0.06481301	F
2194	0.2313964	F
2195	-0.03154731	F
2196	0.18546061	F
2197	-0.27458465	F
2198	-0.022874104	F
2199	0.04483067	F
2200	-0.23006523	F
2201	0.013352244	F
2202	-0.2833423	F
2203	0.122971795	F
2204	-0.20568827	F
2205	-0.05728228	F
2206	-0.056396704	F
2207	0.13734931	F
2208	0.058215547	F
2209	0.07792643	F
2210	-0.0717261	F
2211	-0.0065971846	F
2212	0.1182656	F
2213	0.19843505	F
2214	-0.234254	F
2215	-0.12555918	F
2216	0.09579745	F
2217	0.086978935	F
2218	-0.060749818	F
2219	-0.11446743	F
2220	-0.23865804	F
2221	0.27890414	F
2222	-0.19763139	F
2223	0.12220084	F
2224	-0.08707802	F
2225	0.035698887	F
2226	0.1528621	F
2227	-0.06800027	F
2228	0.19393729	F
2229	0.02047705	F
2230	0.109033674	F
2231	0.03608635	F
2232	-0.0061315023	F
2233	0.08656531	F
2234	0.006371751	F
2235	-0.104332484	F
2236	0.14124233	F
2237	0.042492714	F
2238	0.20780161	F
2239	0.24472657	F
2240	-0.26673865	F
2241	0.22758146	F
2242	-0.23478995	F
2243	-0.13429104	F
2244	0.25021198	F
2245	0.021984681	F
2246	0.18299395	F
2247	-0.14113174	F
2248	0.27522597	F
2249	0.02341665	F
2250	-0.28378072	F
2251	0.048748147	F
2252	0.2811811	F
2253	-0.050031763	F
2254	0.08656347	F
2255	-0.01720098	F
2256	0.05648787	F
2257	-0.22570026	F
2258	-0.1814507	F
2259	-0.19259854	F
2260	0.020220181	F
2261	-0.24084902	F
2262	0.18666507	F
2263	0.15559238	F
2264	-0.27549163	F
2265	-0.25249237	F
2266	0.020801406	F
2267	-0.15143749	F
2268	0.25832453	F
2269	0.062910415	F
2270	-0.056979053	F
2271	0.0995184	F
2272	0.25175056	F
2273	0.296293	F
2274	-0.1969866	F
2275	0.21377428	F
2276	-0.26646954	F
2277	0.29538238	F
2278	-0.25732595	F
2279	0.10296355	F
2280	-0.1828306	F
2281	-0.16890566	F
2282	-0.14792012	F
2283	0.07403269	F
2284	0.28205276	F
2285	0.29250422	F
2286	-0.020276448	F
2287	0.115203656	F
2288	-0.023980226	F
2289	-0.24212696	F
2290	-0.07079886	F
2291	0.081364855	F
2292	0.19453676	F
2293	0.103856035	F
2294	0.012635761	F
2295	0.18037349	F
2296	-0.010923836	F
2297	-0.15157995	F
2298	-0.26204523	F
2299	-0.22047392	F
2300	-0.2764811	F
2301	0.17514424	F
2302	0.2827247	F
2303	0.1879771	F
2304	-0.2676425	F
2305	0.05747703	F
2306	0.15158351	F
2307	0.12615927	F
2308	0.23818964	F
2309	-0.008829096	F
2310	0.22739583	F
2311	0.06728228	F
2312	-0.041548524	F
2313	-0.24848515	F
2314	-0.09190681	F
2315	-0.27123955	F
2316	0.27255222	F
2317	0.019132603	F
2318	-0.22825351	F
2319	-0.09705701	F
2320	0.23053135	F
2321	-0.1359862	F
2322	-0.16824555	F
2323	-0.053205848	F
2324	0.26307133	F
2325	-0.057907272	F
2326	-0.26788262	F
2327	0.1991938	F
2328	-0.19984032	F
2329	-0.15791114	F
2330	-0.21039799	F
2331	-0.03769736	F
2332	-0.278095	F
2333	0.12247077	F
2334	0.21518819	F
2335	0.2699596	F
2336	0.24997225	F
2337	-6.9592416E-4	F
2338	0.14152533	F
2339	0.27135226	F
2340	0.1418142	F
2341	0.18539256	F
2342	-0.15378852	F
2343	0.082224794	F
2344	-0.12766376	F
2345	0.23951943	F
2346	-0.20745581	F
2347	0.19866121	F
2348	0.078842975	F
2349	0.161745	F
2350	0.009978576	F
2351	0.23000534	F
2352	-0.0949239	F
2353	0.06661446	F
2354	-0.09413681	F
2355	-0.21224803	F
2356	0.20886353	F
2357	0.18077917	F
2358	-0.16188888	F
2359	0.2662677	F
2360	0.29536122	F
2361	0.14493182	F
2362	0.28529882	F
2363	-0.23102738	F
2364	-0.2959202	F
2365	0.2521056	F
2366	0.22627196	F
2367	-0.029861687	F
2368	0.012848915	F
2369	-0.17471495	F
2370	0.1856727	F
2371	0.05773035	F
2372	0.22558339	F
2373	0.026925208	F
2374	-0.08511065	F
2375	-0.12325275	F
2376	0.2831764	F
2377	0.20137383	F
2378	-0.14023493	F
2379	-0.21471871	F
2380	-0.2219449	F
2381	-0.22166	F
2382	-0.18301198	F
2383	-0.052950047	F
2384	0.26289588	F
2385	0.2114509	F
2386	-0.0995781	F
2387	0.21442012	F
2388	0.2227068	F
2389	-0.209413	F
2390	0.12672089	F
2391	0.20497079	F
2392	0.026946072	F
2393	-0.14991593	F
2394	-0.21359026	F
2395	0.0424134	F
2396	0.19455619	F
2397	0.29703936	F
2398	0.0921953	F
2399	0.11921211	F
2400	0.08975415	F
2401	0.10485722	F
2402	0.1906117	F
2403	-0.2564797	F
2404	-0.07987065	F
2405	0.056818217	F
2406	0.28618744	F
2407	0.25707245	F
2408	0.031061828	F
2409	0.18285406	F
2410	-0.040841337	F
2411	-0.046555586	F
2412	0.18168381	F
2413	0.20985919	F
2414	0.15833856	F
2415	0.28761807	F
2416	0.1475693	F
2417	-0.058231704	F
2418	-0.17991088	F
2419	0.048060574	F
2420	0.024046704	F
2421	-0.19972275	F
2422	0.002427023	F
2423	0.16155088	F
2424	0.0014908249	F
2425	-0.00951598	F
2426	-0.16986825	F
2427	0.2187603	F
2428	-0.2498387	F
2429	0.10787357	F
2430	-0.17769027	F
2431	0.045117266	F
2432	-0.11288437	F
2433	-0.12602985	F
2434	-0.0817958	F
2435	0.29675952	F
2436	-0.29856429	F
2437	0.27762833	F
2438	-0.26987326	F
2439	0.13540089	F
2440	-0.01353201	F
2441	-0.29266757	F
2442	-0.1657781	F
2443	0.12871267	F
2444	-0.1310122	F
2445	-0.112976916	F
2446	0.060362797	F
2447	-0.16565624	F
2448	-0.06483983	F
2449	-0.026132928	F
2450	-0.23818918	F
2451	-0.14402355	F
2452	0.1318795	F
2453	0.24103639	F
2454	0.13335957	F
2455	0.10883883	F
2456	-0.1304681	F
2457	-0.24804062	F
2458	0.0035176137	F
2459	-0.20013255	F
2460	-0.131565	F
2461	-0.065343365	F
2462	0.15187229	F
2463	-0.1857616	F
2464	-0.023829576	F
2465	-0.21432833	F
2466	0.097111166	F
2467	-0.19474295	F
2468	0.03673596	F
2469	0.17275567	F
2470	0.06426469	F
2471	-0.2913784	F
2472	-0.0850956	F
2473	0.16386354	F
2474	0.27156925	F
2475	-0.1551525	F
2476	0.17038774	F
2477	0.087166965	F
2478	0.17793564	F
2479	-0.16483511	F
2480	0.23636593	F
2481	-0.077311106	F
2482	-0.098656096	F
2483	0.23647287	F
2484	0.28565043	F
2485	0.24081217	F
2486	0.056571748	F
2487	0.09995954	F
2488	0.265214	F
2489	0.03631304	F
2490	-0.23250069	F
2491	-0.024231207	F
2492	-0.15397164	F
2493	0.2587198	F
2494	0.18481916	F
2495	0.2226194	F
2496	0.27011347	F
2497	0.01069374	F
2498	0.084316224	F
2499	0.23655438	F
2500	-0.11958821	F
2501	0.07577964	F
2502	0.23396868	F
2503	0.18702306	F
2504	0.291563	F
2505	0.045270044	F
2506	0.19995613	F
2507	-0.15872945	F
2508	0.100864716	F
2509	0.04107693	F
2510	-0.087752186	F
2511	0.06953408	F
2512	0.1486661	F
2513	-0.12259742	F
2514	0.029779537	F
2515	0.25381798	F
2516	-0.18384765	F
2517	0.06864961	F
2518	0.13331345	F
2519	0.07204291	F
2520	-0.10406155	F
