index	value	noise
4303	0.191487223	F
4304	-0.137409371	F
4305	0.029599936	F
4306	0.06578383	F
4307	0.057354535	F
4308	0.185735663	F
4309	-0.140033831	F
4310	0.057497607	F
4311	0.070707993	F
4312	0.054885959	F
4313	0.157676291	F
4314	-0.143698896	F
4315	0.063388444	F
4316	0.048184109	F
4317	0.037898016	F
4318	0.163285586	F
4319	-0.125031726	F
4320	0.03612589	F
4321	0.054260151	F
4322	0.073297806	F
4323	0.179727484	F
4324	-0.124320221	F
4325	0.059104301	F
4326	0.033250156	F
4327	0.037829523	F
4328	0.166000185	F
4329	-0.110587722	F
4330	0.045262698	F
4331	0.06177344	F
4332	0.050311986	F
4333	0.175204997	F
4334	-0.13609772	F
4335	0.038187795	F
4336	0.068049137	F
4337	0.037159141	F
4338	0.194091685	F
4339	-0.116151942	F
4340	0.057556366	F
4341	0.027587743	F
4342	0.036614181	F
4343	0.186794473	F
4344	-0.113065865	F
4345	0.056512122	F
4346	0.055640683	F
4347	0.039672602	F
4348	0.174618386	F
4349	-0.108570698	F
4350	0.028166421	F
4351	0.041327293	F
4352	0.044330359	F
4353	0.15526458	F
4354	-0.12351654	F
4355	0.071511924	F
4356	0.0437549	F
4357	0.054505474	F
4358	0.167408289	F
4359	-0.117171916	F
4360	0.051013877	F
4361	0.063130185	F
4362	0.06226281	F
4363	0.186288805	F
4364	-0.111480067	F
4365	0.050267176	F
4366	0.063536859	F
4367	0.055163989	F
4368	0.197692999	F
4369	-0.120497521	F
4370	0.029307901	F
4371	0.048206916	F
4372	0.064811502	F
4373	0.193911973	F
4374	-0.128936995	F
4375	0.036020628	F
4376	0.055785076	F
4377	0.055420824	F
4378	0.162945159	F
4379	-0.109604407	F
4380	0.028880348	F
4381	0.037349148	F
4382	0.032671289	F
4383	0.181535095	F
4384	-0.149222917	F
4385	0.066072889	F
4386	0.067139515	F
4387	0.05429545	F
4388	0.157258298	F
4389	-0.11926898	F
4390	0.066598825	F
4391	0.034093468	F
4392	0.069090851	F
4393	0.198322998	F
4394	-0.132160994	F
4395	0.051556998	F
4396	0.025215601	F
4397	0.036342177	F
4398	0.169925073	F
4399	-0.10560785	F
4400	0.039585844	F
4401	0.041064811	F
4402	0.060714922	F
4403	0.167700804	F
4404	-0.106022079	F
4405	0.073553203	F
4406	0.05462121	F
4407	0.071089167	F
4408	0.167682934	F
4409	-0.105833986	F
4410	0.064386874	F
4411	0.053316321	F
4412	0.057460758	F
4413	0.151747924	F
4414	-0.126206582	F
4415	0.025089441	F
4416	0.066192983	F
4417	0.047943882	F
4418	0.162291733	F
4419	-0.134627631	F
4420	0.051139458	F
4421	0.045549214	F
4422	0.033492854	F
4423	0.160556735	F
4424	-0.129866444	F
4425	0.040365976	F
4426	0.031545451	F
4427	0.057078481	F
4428	0.174984584	F
4429	-0.127792923	F
4430	0.047992374	F
4431	0.05486755	F
4432	0.050092979	F
4433	0.161350104	F
4434	-0.140294529	F
4435	0.041387207	F
4436	0.067218373	F
4437	0.032638073	F
4438	0.163811807	F
4439	-0.139794231	F
4440	0.052852464	F
4441	0.028498572	F
4442	0.068615697	F
4443	0.168490628	F
4444	-0.109703717	F
4445	0.069183657	F
4446	0.037099337	F
4447	0.051298936	F
4448	0.167920841	F
4449	-0.132603986	F
4450	0.030032982	F
4451	0.038628122	F
4452	0.025858489	F
4453	0.188981362	F
4454	-0.120976148	F
4455	0.062904928	F
4456	0.058763129	F
4457	0.049202886	F
4458	0.179902463	F
4459	-0.103748151	F
4460	0.070515353	F
4461	0.074310079	F
4462	0.042571476	F
4463	0.178045147	F
4464	-0.103784677	F
4465	0.032866323	F
4466	0.052596446	F
4467	0.060909486	F
4468	0.167722536	F
4469	-0.14706356	F
4470	0.067764415	F
4471	0.044039868	F
4472	0.065709253	F
4473	0.195510496	F
4474	-0.103668747	F
4475	0.073395792	F
4476	0.073520599	F
4477	0.074745189	F
4478	0.163222241	F
4479	-0.140670119	F
4480	0.056199856	F
4481	0.057168488	F
4482	0.058817928	F
4483	0.152060507	F
4484	-0.123549573	F
4485	0.074341983	F
4486	0.025487864	F
4487	0.067758577	F
4488	0.182010658	F
4489	-0.116362438	F
4490	0.049058944	F
4491	0.070637385	F
4492	0.031554692	F
4493	0.17887196	F
4494	-0.145627431	F
4495	0.027781328	F
4496	0.03574561	F
4497	0.025722215	F
4498	0.151586226	F
4499	-0.124204648	F
4500	0.027280702	F
4501	0.055314331	F
4502	0.072223005	F
4503	0.199927409	F
4504	-0.108506822	F
4505	0.05198353	F
4506	0.064078131	F
4507	0.026545859	F
4508	0.183137586	F
4509	-0.117172735	F
4510	0.025933634	F
4511	0.038566541	F
4512	0.041531565	F
4513	0.190667502	F
4514	-0.142039505	F
4515	0.055485826	F
4516	0.05583027	F
4517	0.026893336	F
4518	0.158781199	F
4519	-0.144519315	F
4520	0.026350216	F
4521	0.066889662	F
4522	0.02598286	F
4523	0.195823842	F
4524	-0.106256261	F
4525	0.035470137	F
4526	0.063249662	F
4527	0.064336982	F
4528	0.175201012	F
4529	-0.139455075	F
4530	0.045660551	F
4531	0.068216694	F
4532	0.068516683	F
4533	0.175308839	F
4534	-0.106397079	F
4535	0.052535589	F
4536	0.049009246	F
4537	0.046106583	F
4538	0.194924009	F
4539	-0.130847817	F
4540	0.058723906	F
4541	0.066829446	F
4542	0.055882207	F
4543	0.172095213	F
4544	-0.148529709	F
4545	0.067383101	F
4546	0.032781064	F
4547	0.046268863	F
4548	0.155717689	F
4549	-0.105102584	F
4550	0.052095242	F
4551	0.048628089	F
4552	0.053813748	F
4553	0.17284163	F
4554	-0.131779861	F
4555	0.06008489	F
4556	0.04559959	F
4557	0.072125691	F
4558	0.188065205	F
4559	-0.139404309	F
4560	0.033153986	F
4561	0.071563403	F
4562	0.047884048	F
4563	0.199707444	F
4564	-0.104479619	F
4565	0.027489271	F
4566	0.073796614	F
4567	0.073291227	F
4568	0.186342712	F
4569	-0.112694435	F
4570	0.044868108	F
4571	0.041956476	F
4572	0.070455093	F
4573	0.194842325	F
4574	-0.118781771	F
4575	0.029032729	F
4576	0.031966566	F
4577	0.052707652	F
4578	0.199618608	F
4579	-0.130481842	F
4580	0.063818167	F
4581	0.039141373	F
4582	0.034047958	F
4583	0.195963605	F
4584	-0.103006662	F
4585	0.050521616	F
4586	0.026429582	F
4587	0.059697491	F
4588	0.153828874	F
4589	-0.140136294	F
4590	0.0348329	F
4591	0.043627121	F
4592	0.041247645	F
4593	0.195250741	F
4594	-0.105690778	F
4595	0.067615157	F
4596	0.065646208	F
4597	0.035095468	F
4598	0.163661609	F
4599	-0.13297336	F
4600	0.033116507	F
4601	0.064169612	F
4602	0.067433034	F
4603	0.190638748	F
4604	-0.12830984	F
4605	0.07410369	F
4606	0.063094543	F
4607	0.045714932	F
4608	0.158593984	F
4609	-0.144984243	F
4610	0.054071514	F
4611	0.028344542	F
4612	0.033550909	F
4613	0.18680564	F
4614	-0.102889666	F
4615	0.030921228	F
4616	0.030983625	F
4617	0.055443859	F
4618	0.155114354	F
4619	-0.105780279	F
4620	0.067979301	F
4621	0.0350289	F
4622	0.026771298	F
4623	0.18262209	F
4624	-0.110026125	F
4625	0.035882665	F
4626	0.04941902	F
4627	0.026488866	F
4628	0.171104524	F
4629	-0.111590632	F
4630	0.044133759	F
4631	0.030939489	F
4632	0.030541248	F
4633	0.166301244	F
4634	-0.140530255	F
4635	0.038219231	F
4636	0.031558111	F
4637	0.030247568	F
4638	0.170559394	F
4639	-0.129682083	F
4640	0.071594854	F
4641	0.05239267	F
4642	0.03681649	F
4643	0.174613194	F
4644	-0.120768129	F
4645	0.030728326	F
4646	0.055003417	F
4647	0.06676701	F
4648	0.174377378	F
4649	-0.110008133	F
4650	0.067678002	F
4651	0.059423978	F
4652	0.053355189	F
4653	0.177155237	F
4654	-0.135975177	F
4655	0.059122071	F
4656	0.043231892	F
4657	0.064896193	F
4658	0.198839396	F
4659	-0.144311604	F
4660	0.042333639	F
4661	0.050959779	F
4662	0.04674184	F
4663	0.193002981	F
4664	-0.132218437	F
4665	0.048145533	F
4666	0.033058332	F
4667	0.045465961	F
4668	0.170737662	F
4669	-0.100902269	F
4670	0.069852602	F
4671	0.064844925	F
4672	0.05438335	F
4673	0.184839988	F
4674	-0.101596105	F
4675	0.059545254	F
4676	0.069346544	F
4677	0.06069739	F
4678	0.181490472	F
4679	-0.144728306	F
4680	0.029624129	F
4681	0.034314335	F
4682	0.05624836	F
4683	0.170382173	F
4684	-0.128079064	F
4685	0.040117318	F
4686	0.059993788	F
4687	0.058681834	F
4688	0.196758335	F
4689	-0.130294359	F
4690	0.039486495	F
4691	0.029983448	F
4692	0.037245802	F
4693	0.17735742	F
4694	-0.122873039	F
4695	0.061755443	F
4696	0.065618155	F
4697	0.057592945	F
4698	0.176227792	F
4699	-0.12736822	F
4700	0.073022191	F
4701	0.0373293	F
4702	0.028168863	F
4703	0.188942167	F
4704	-0.130021454	F
4705	0.058591541	F
4706	0.04387322	F
4707	0.031761288	F
4708	0.172955736	F
4709	-0.130055243	F
4710	0.073951515	F
4711	0.03453712	F
4712	0.037256924	F
4713	0.195981847	F
4714	-0.138361587	F
4715	0.057386714	F
4716	0.066338212	F
4717	0.056808412	F
4718	0.171307253	F
4719	-0.121725765	F
4720	0.052148084	F
4721	0.060237155	F
4722	0.072430097	F
4723	0.188996418	F
4724	-0.105475205	F
4725	0.031078603	F
4726	0.040936205	F
4727	0.052746645	F
4728	0.173560502	F
4729	-0.127251682	F
4730	0.050510889	F
4731	0.052038162	F
4732	0.066396078	F
4733	0.159230032	F
4734	-0.104418753	F
4735	0.029071697	F
4736	0.052236167	F
4737	0.068295763	F
4738	0.182931742	F
4739	-0.135537856	F
4740	0.06827613	F
4741	0.030972593	F
4742	0.032041649	F
4743	0.177967032	F
4744	-0.113913465	F
4745	0.048672101	F
4746	0.073166817	F
4747	0.037259412	F
4748	0.199460494	F
4749	-0.11718587	F
4750	0.040102847	F
4751	0.059240761	F
4752	0.031360521	F
4753	0.182122613	F
4754	-0.140333814	F
4755	0.051162852	F
4756	0.069462753	F
4757	0.039643342	F
4758	0.151655813	F
4759	-0.113474406	F
4760	0.036529389	F
4761	0.025761846	F
4762	0.070516261	F
4763	0.160960018	F
4764	-0.140325291	F
4765	0.048651744	F
4766	0.054152873	F
4767	0.072649976	F
4768	0.184988832	F
4769	-0.132671018	F
4770	0.031532943	F
4771	0.06189749	F
4772	0.047664862	F
4773	0.157119261	F
4774	-0.121992659	F
4775	0.047601313	F
4776	0.057978879	F
4777	0.026868489	F
4778	0.195272184	F
4779	-0.121966586	F
4780	0.062714398	F
4781	0.041680339	F
4782	0.031871265	F
4783	0.17728317	F
4784	-0.109241983	F
4785	0.057111652	F
4786	0.065898327	F
4787	0.031769669	F
4788	0.177289723	F
4789	-0.147352776	F
4790	0.065725198	F
4791	0.050009841	F
4792	0.025561068	F
4793	0.182193639	F
4794	-0.137808193	F
4795	0.037653382	F
4796	0.029405062	F
4797	0.068372099	F
4798	0.188389099	F
4799	-0.113870093	F
4800	0.039009124	F
4801	0.069954847	F
4802	0.052375668	F
4803	0.162168869	F
4804	-0.1234821	F
4805	0.053591747	F
4806	0.051697035	F
4807	0.039067275	F
4808	0.18530641	F
4809	-0.14599498	F
4810	0.050464233	F
4811	0.028715614	F
4812	0.036122839	F
4813	0.18498022	F
4814	-0.137300373	F
4815	0.04009903	F
4816	0.063582136	F
4817	0.067406301	F
4818	0.171087045	F
4819	-0.121710169	F
4820	0.0424465	F
4821	0.057498785	F
4822	0.025892382	F
4823	0.178887081	F
4824	-0.129752109	F
4825	0.038028259	F
4826	0.027485205	F
4827	0.041084944	F
4828	0.157660382	F
4829	-0.123910349	F
4830	0.048388282	F
4831	0.031647535	F
4832	0.069042427	F
4833	0.181029094	F
4834	-0.138424191	F
4835	0.044253028	F
4836	0.047278617	F
4837	0.048907449	F
4838	0.185570614	F
4839	-0.113715734	F
4840	0.055114679	F
4841	0.060314684	F
4842	0.028450956	F
4843	0.163625107	F
4844	-0.140048948	F
4845	0.042382826	F
4846	0.05140301	F
4847	0.069188731	F
4848	0.180338123	F
4849	-0.147819559	F
4850	0.069970477	F
4851	0.063898458	F
4852	0.053185215	F
4853	0.164600589	F
4854	-0.102103146	F
4855	0.02813403	F
4856	0.048766644	F
4857	0.034309715	F
4858	0.178501702	F
4859	-0.106315074	F
4860	0.068079557	F
4861	0.03526423	F
4862	0.031443981	F
4863	0.19098079	F
4864	-0.103133051	F
4865	0.067907503	F
4866	0.045549593	F
4867	0.03872648	F
4868	0.199123108	F
4869	-0.14035529	F
4870	0.030412343	F
4871	0.066914681	F
4872	0.055129521	F
4873	0.19328536	F
4874	-0.109125503	F
4875	0.029802595	F
4876	0.073665253	F
4877	0.032922628	F
4878	0.185206641	F
4879	-0.138468538	F
4880	0.027602406	F
4881	0.038369806	F
4882	0.065772719	F
4883	0.186909	F
4884	-0.144110359	F
4885	0.066953929	F
4886	0.065335058	F
4887	0.045110791	F
4888	0.187623702	F
4889	-0.11370571	F
4890	0.052344272	F
4891	0.036187901	F
4892	0.029160625	F
4893	0.157719646	F
4894	-0.114634028	F
4895	0.049320659	F
4896	0.040766384	F
4897	0.066492471	F
4898	0.162675623	F
4899	-0.106143028	F
4900	0.046507416	F
4901	0.03184959	F
4902	0.050359371	F
4903	0.188542166	F
4904	-0.100304543	F
4905	0.029190237	F
4906	0.070990419	F
4907	0.04156481	F
4908	0.167657671	F
4909	-0.147996324	F
4910	0.060448199	F
4911	0.071054896	F
4912	0.04494521	F
4913	0.169351355	F
4914	-0.119250459	F
4915	0.064165911	F
4916	0.056026738	F
4917	0.051845132	F
4918	0.191274791	F
4919	-0.125184235	F
4920	0.049977202	F
4921	0.045598336	F
4922	0.04231483	F
4923	0.197522736	F
4924	-0.112908092	F
4925	0.056810378	F
4926	0.059847329	F
4927	0.029743832	F
4928	0.158653008	F
4929	-0.10930729	F
4930	0.028015191	F
4931	0.062728892	F
4932	0.064678197	F
4933	0.187269499	F
4934	-0.120620792	F
4935	0.07001988	F
4936	0.030409764	F
4937	0.064486092	F
4938	0.182537553	F
4939	-0.11742433	F
4940	0.026883865	F
4941	0.028588715	F
4942	0.070111457	F
4943	0.179391384	F
4944	-0.101249962	F
4945	0.03633974	F
4946	0.055438824	F
4947	0.039865142	F
4948	0.194938093	F
4949	-0.101974485	F
4950	0.046313491	F
4951	0.053739664	F
4952	0.03520326	F
4953	0.163353558	F
4954	-0.142045586	F
4955	0.054850378	F
4956	0.032210661	F
4957	0.048183829	F
4958	0.196354444	F
4959	-0.132684311	F
4960	0.061245364	F
4961	0.073277085	F
4962	0.071183854	F
4963	0.182695559	F
4964	-0.103341309	F
4965	0.030470384	F
4966	0.051739523	F
4967	0.072861655	F
4968	0.164186716	F
4969	-0.110428176	F
4970	0.061672375	F
4971	0.058589426	F
4972	0.04501943	F
4973	0.174488625	F
4974	-0.129677562	F
4975	0.053215623	F
4976	0.071883381	F
4977	0.033532884	F
4978	0.150159012	F
4979	-0.109834073	F
4980	0.053753764	F
4981	0.04369249	F
4982	0.054395232	F
4983	0.166238045	F
4984	-0.139236497	F
4985	0.025305813	F
4986	0.061148366	F
4987	0.074365715	F
4988	0.158290652	F
4989	-0.10841671	F
4990	0.067268116	F
4991	0.073216882	F
4992	0.031239064	F
4993	0.172673691	F
4994	-0.122431966	F
4995	0.053098079	F
4996	0.045312575	F
4997	0.066677013	F
4998	0.166509288	F
4999	-0.125950857	F
5000	0.026650666	F
5001	0.068805929	F
5002	0.036252371	F
5003	0.190628424	F
5004	-0.105714641	F
5005	0.025145556	F
5006	0.049458398	F
5007	0.050307368	F
5008	0.195532442	F
5009	-0.131063296	F
5010	0.070423755	F
5011	0.029800272	F
5012	0.070997969	F
5013	0.159555659	F
5014	-0.115385061	F
5015	0.057965612	F
5016	0.059021733	F
5017	0.057627569	F
5018	0.176453066	F
5019	-0.139014972	F
5020	0.072560892	F
5021	0.02607855	F
5022	0.062922367	F
5023	0.163664096	F
5024	-0.129172105	F
5025	0.030548363	F
5026	0.043802963	F
5027	0.071126765	F
5028	0.183359558	F
5029	-0.139444756	F
5030	0.02955974	F
5031	0.050184651	F
5032	0.047655546	F
5033	0.187727448	F
5034	-0.142849356	F
5035	0.064555274	F
5036	0.062552617	F
5037	0.032064025	F
5038	0.176623738	F
5039	-0.134977329	F
5040	0.07188047	F
5041	0.034549061	F
5042	0.040580177	F
5043	0.196816299	F
5044	-0.10119087	F
5045	0.061697993	F
5046	0.074463695	F
5047	0.068258357	F
5048	0.161784792	F
5049	-0.118456522	F
5050	0.037873249	F
5051	0.061138189	F
5052	0.029787031	F
5053	0.197573691	F
5054	-0.129751607	F
5055	0.053756921	F
5056	0.048527547	F
5057	0.050921294	F
5058	0.18123074	F
5059	-0.141028568	F
5060	0.033973747	F
5061	0.072023257	F
5062	0.027614708	F
5063	0.172461327	F
5064	-0.107266452	F
5065	0.050958355	F
5066	0.063552205	F
5067	0.061233098	F
5068	0.198268152	F
5069	-0.1011491	F
5070	0.042512146	F
5071	0.062571011	F
5072	0.055775864	F
5073	0.182714301	F
5074	-0.146114174	F
5075	0.043604203	F
5076	0.064774323	F
5077	0.069644191	F
5078	0.186133288	F
5079	-0.122202296	F
5080	0.07161409	F
5081	0.067787126	F
5082	0.026274763	F
5083	0.185062409	F
5084	-0.11517529	F
5085	0.074480362	F
5086	0.049385604	F
5087	0.041244885	F
5088	0.190594657	F
5089	-0.101484746	F
5090	0.038047518	F
5091	0.052974902	F
5092	0.047734143	F
5093	0.176425164	F
5094	-0.131117355	F
5095	0.036988932	F
5096	0.064336131	F
5097	0.059659151	F
5098	0.180574676	F
5099	-0.10994631	F
5100	0.050486758	F
5101	0.027951103	F
5102	0.057073285	F
5103	0.175640477	F
5104	-0.105331635	F
5105	0.042962675	F
5106	0.065717025	F
5107	0.027444976	F
5108	0.198476719	F
5109	-0.1424978	F
5110	0.059015794	F
5111	0.065764087	F
5112	0.052511099	F
5113	0.153818166	F
5114	-0.119861354	F
5115	0.040218385	F
5116	0.042722451	F
5117	0.060832407	F
5118	0.177640924	F
5119	-0.148721496	F
5120	0.03239596	F
5121	0.027103556	F
5122	0.073364431	F
5123	0.164416143	F
5124	-0.127977513	F
5125	0.049974132	F
5126	0.039315868	F
5127	0.029791349	F
5128	0.183839728	F
5129	-0.146058029	F
5130	0.073094115	F
5131	0.059614528	F
5132	0.027360375	F
5133	0.170858181	F
5134	-0.128177709	F
5135	0.066018453	F
5136	0.062751306	F
5137	0.06976735	F
5138	0.181376187	F
5139	-0.128537831	F
5140	0.043860822	F
5141	0.051000618	F
5142	0.074515152	F
5143	0.167009221	F
5144	-0.149396707	F
5145	0.065921718	F
5146	0.064591308	F
5147	0.038432529	F
5148	0.171186294	F
5149	-0.115057415	F
5150	0.057210443	F
5151	0.059653018	F
5152	0.055051984	F
5153	0.155778444	F
5154	-0.100591888	F
5155	0.04139771	F
5156	0.03943556	F
5157	0.02915156	F
5158	0.183977093	F
5159	-0.138253721	F
5160	0.049040503	F
5161	0.040604685	F
5162	0.074451226	F
5163	0.189599077	F
5164	-0.146356712	F
5165	0.05161766	F
5166	0.074159451	F
5167	0.046989935	F
5168	0.174454456	F
5169	-0.140406991	F
5170	0.062874056	F
5171	0.047309027	F
5172	0.063943655	F
5173	0.196842712	F
5174	-0.130407285	F
5175	0.036701397	F
5176	0.064730161	F
5177	0.055447824	F
5178	0.173665637	F
5179	-0.129440516	F
5180	0.057079782	F
5181	0.041842533	F
5182	0.06815952	F
5183	0.198378177	F
5184	-0.135288807	F
5185	0.074158886	F
5186	0.034945234	F
5187	0.031950492	F
5188	0.165734134	F
5189	-0.13938133	F
5190	0.055220495	F
5191	0.025444046	F
5192	0.027634974	F
5193	0.199859181	F
5194	-0.131709188	F
5195	0.061332309	F
5196	0.049125115	F
5197	0.046698066	F
5198	0.197451153	F
5199	-0.102560926	F
5200	0.042842724	F
5201	0.038406171	F
5202	0.030930963	F
5203	0.197872346	F
5204	-0.149389576	F
5205	0.028615854	F
5206	0.074261961	F
5207	0.047013869	F
5208	0.165761928	F
5209	-0.111425602	F
5210	0.053514719	F
5211	0.052372688	F
5212	0.034993826	F
5213	0.192874229	F
5214	-0.121138195	F
5215	0.043900272	F
5216	0.074729247	F
5217	0.028135104	F
5218	0.190775393	F
5219	-0.13918696	F
5220	0.041134779	F
5221	0.061103119	F
5222	0.058538694	F
5223	0.190152223	F
5224	-0.118470922	F
5225	0.047862306	F
5226	0.037882591	F
5227	0.025853515	F
5228	0.169831128	F
5229	-0.129569174	F
5230	0.073047524	F
5231	0.067836791	F
5232	0.057698076	F
5233	0.198871447	F
5234	-0.126617144	F
5235	0.039865075	F
5236	0.045597993	F
5237	0.032482787	F
5238	0.165259087	F
5239	-0.147157034	F
5240	0.046354966	F
5241	0.03445904	F
5242	0.05226676	F
5243	0.198905752	F
5244	-0.100375805	F
5245	0.054002332	F
5246	0.048490984	F
5247	0.063618294	F
5248	0.196618481	F
5249	-0.101013841	F
5250	0.048711662	F
5251	0.067019187	F
5252	0.043141672	F
5253	0.154086037	F
5254	-0.115576174	F
5255	0.053492181	F
5256	0.045550615	F
5257	0.034543802	F
5258	0.185672275	F
5259	-0.124249673	F
5260	0.030413425	F
5261	0.045252352	F
5262	0.057971352	F
5263	0.160767052	F
5264	-0.146622686	F
5265	0.050301235	F
5266	0.032727693	F
5267	0.071417878	F
5268	0.193721833	F
5269	-0.148650166	F
5270	0.050914518	F
5271	0.061578986	F
5272	0.041270835	F
5273	0.196166039	F
5274	-0.148585244	F
5275	0.031503915	F
5276	0.043983028	F
5277	0.058024807	F
5278	0.182682662	F
5279	-0.12669743	F
5280	0.069536707	F
5281	0.04191412	F
5282	0.053886862	F
5283	0.181940161	F
5284	-0.132617943	F
5285	0.05293642	F
5286	0.03045188	F
5287	0.056484514	F
5288	0.178810473	F
5289	-0.100455133	F
5290	0.042187517	F
5291	0.066817653	F
5292	0.026366642	F
5293	0.183667447	F
5294	-0.1446743	F
5295	0.063596453	F
5296	0.056836873	F
5297	0.031483259	F
5298	0.163924589	F
5299	-0.147067984	F
5300	0.048020387	F
5301	0.032580021	F
5302	0.032723985	F
5303	0.190655826	F
5304	-0.149075971	F
5305	0.051891198	F
5306	0.064285765	F
5307	0.05439754	F
5308	0.174988328	F
5309	-0.113547554	F
5310	0.037502362	F
5311	0.034956454	F
5312	0.070537656	F
5313	0.159452426	F
5314	-0.115809171	F
5315	0.032888354	F
5316	0.030704825	F
5317	0.051163872	F
5318	0.166091788	F
5319	-0.127531195	F
5320	0.043324512	F
5321	0.045581258	F
5322	0.044831001	F
5323	0.167832852	F
5324	-0.14712444	F
5325	0.040558398	F
5326	0.039455457	F
5327	0.041875641	F
5328	0.153536049	F
5329	-0.118457119	F
5330	0.03051731	F
5331	0.06105199	F
5332	0.040697082	F
5333	0.17473305	F
5334	-0.117230311	F
5335	0.073455211	F
5336	0.054131165	F
5337	0.037001136	F
5338	0.16258178	F
5339	-0.118263094	F
5340	0.034343307	F
5341	0.071371259	F
5342	0.048431774	F
5343	0.184710646	F
5344	-0.10451591	F
5345	0.066282424	F
5346	0.044212545	F
5347	0.065195076	F
5348	0.171488472	F
5349	-0.124453492	F
5350	0.074256369	F
5351	0.053167587	F
5352	0.046342828	F
5353	0.185204005	F
5354	-0.10507216	F
5355	0.04185367	F
5356	0.050690659	F
5357	0.058291814	F
5358	0.172021285	F
5359	-0.14708681	F
5360	0.053243564	F
5361	0.025004524	F
5362	0.057344581	F
5363	0.159980732	F
5364	-0.105808888	F
5365	0.04680388	F
5366	0.055250241	F
5367	0.068053606	F
5368	0.199030154	F
5369	-0.121135509	F
5370	0.027032088	F
5371	0.046992532	F
5372	0.03530549	F
5373	0.164452756	F
5374	-0.146709653	F
5375	0.031876507	F
5376	0.038244179	F
5377	0.068227165	F
5378	0.156506981	F
5379	-0.130958736	F
5380	0.041771294	F
5381	0.046315622	F
5382	0.060123234	F
5383	0.170874653	F
5384	-0.105912029	F
5385	0.05926573	F
5386	0.031535804	F
5387	0.045555044	F
5388	0.175674709	F
5389	-0.123182779	F
5390	0.062985073	F
5391	0.058730022	F
5392	0.029720791	F
5393	0.176618362	F
5394	-0.119181413	F
5395	0.035472548	F
5396	0.051288553	F
5397	0.032533595	F
5398	0.187591828	F
5399	-0.119215377	F
5400	0.027928043	F
5401	0.058373276	F
5402	0.039650084	F
5403	0.180693977	F
5404	-0.108613009	F
5405	0.041626732	F
5406	0.032863632	F
5407	0.028822822	F
5408	0.157679443	F
5409	-0.125462219	F
5410	0.040338422	F
5411	0.037414925	F
5412	0.040334702	F
5413	0.171993189	F
5414	-0.108531113	F
5415	0.026493305	F
5416	0.029228973	F
5417	0.059668828	F
5418	0.158599173	F
5419	-0.127277301	F
5420	0.052027387	F
5421	0.03332289	F
5422	0.031559414	F
5423	0.189341913	F
5424	-0.14703764	F
5425	0.049788455	F
5426	0.058212944	F
5427	0.027227141	F
5428	0.163642705	F
5429	-0.121617178	F
5430	0.033010251	F
5431	0.06492757	F
5432	0.062766299	F
5433	0.176362179	F
5434	-0.146998052	F
5435	0.056952845	F
5436	0.043844563	F
5437	0.059580239	F
5438	0.198460646	F
5439	-0.130239533	F
5440	0.060078505	F
5441	0.03079159	F
5442	0.03572135	F
5443	0.158715705	F
5444	-0.131558081	F
5445	0.061251122	F
5446	0.035485793	F
5447	0.052551214	F
5448	0.198795662	F
5449	-0.107998214	F
5450	0.026690648	F
5451	0.035113128	F
5452	0.033754589	F
5453	0.181188993	F
5454	-0.115126695	F
5455	0.055052328	F
5456	0.062519646	F
5457	0.063240665	F
5458	0.168681543	F
5459	-0.132077456	F
5460	0.061339949	F
5461	0.052185696	F
5462	0.041719616	F
5463	0.193813574	F
5464	-0.144347442	F
5465	0.036378915	F
5466	0.046850585	F
5467	0.03009624	F
5468	0.157876719	F
5469	-0.123123417	F
5470	0.044126569	F
5471	0.074134773	F
5472	0.073137288	F
5473	0.162512865	F
5474	-0.123502282	F
5475	0.047134689	F
5476	0.061511503	F
5477	0.028973083	F
5478	0.191032187	F
5479	-0.138607986	F
5480	0.073383828	F
5481	0.057745753	F
5482	0.067503049	F
5483	0.171708546	F
5484	-0.113527181	F
5485	0.072261967	F
5486	0.027010363	F
5487	0.034160622	F
5488	0.155521137	F
5489	-0.143106149	F
5490	0.042709183	F
5491	0.061149693	F
5492	0.060411272	F
5493	0.191586728	F
5494	-0.127600112	F
5495	0.059415527	F
5496	0.060469498	F
5497	0.043578934	F
5498	0.194492636	F
5499	-0.112130024	F
5500	0.030932546	F
5501	0.068047441	F
5502	0.047563475	F
5503	0.169775186	F
5504	-0.149548351	F
5505	0.037630426	F
5506	0.070531852	F
5507	0.028030098	F
5508	0.16217243	F
5509	-0.148293069	F
5510	0.054775715	F
5511	0.067839168	F
5512	0.052329272	F
5513	0.198664478	F
5514	-0.102030612	F
5515	0.043932297	F
5516	0.069705223	F
5517	0.068783179	F
5518	0.184308541	F
5519	-0.133931685	F
5520	0.066291823	F
5521	0.072293327	F
5522	0.061109706	F
5523	0.157538773	F
5524	-0.12331672	F
5525	0.033438364	F
5526	0.072584793	F
5527	0.0388025	F
5528	0.155000851	F
5529	-0.114104523	F
5530	0.072475515	F
5531	0.039039241	F
5532	0.062605512	F
5533	0.184296864	F
5534	-0.102307556	F
5535	0.044524267	F
5536	0.064033646	F
5537	0.040103085	F
5538	0.18005872	F
5539	-0.118626713	F
5540	0.032574392	F
5541	0.037414254	F
5542	0.069062354	F
5543	0.163040002	F
5544	-0.113558752	F
5545	0.03247984	F
5546	0.06470624	F
5547	0.066251396	F
5548	0.183524169	F
5549	-0.128360439	F
5550	0.050933963	F
5551	0.06807299	F
