index	value	noise
1302	0.1856521	F
1303	0.1928889	F
1304	0.17425223	F
1305	-0.0040838886	F
1306	-0.20271564	F
1307	-0.28789166	F
1308	0.2974463	F
1309	-0.035835247	F
1310	-0.29473358	F
1311	0.16141915	F
1312	0.10503653	F
1313	0.045618128	F
1314	-0.21626233	F
1315	0.26939934	F
1316	0.032349363	F
1317	-0.26751572	F
1318	0.06253805	F
1319	-0.1399313	F
1320	0.18618378	F
1321	0.10109053	F
1322	0.17485937	F
1323	0.056253742	F
1324	0.024935946	F
1325	0.15653451	F
1326	0.16453779	F
1327	-0.073582046	F
1328	-0.1264306	F
1329	0.24070688	F
1330	0.17932396	F
1331	0.26218247	F
1332	0.12896663	F
1333	-0.29317063	F
1334	0.027053537	F
1335	0.18528634	F
1336	-0.278841	F
1337	-0.09045044	F
1338	-0.10902333	F
1339	0.11300802	F
1340	0.0746426	F
1341	-0.27571705	F
1342	0.08859075	F
1343	0.2600945	F
1344	-0.13855118	F
1345	0.09289054	F
1346	0.21515703	F
1347	-0.27698362	F
1348	0.25384942	F
1349	0.09492934	F
1350	-0.26133257	F
1351	0.27889207	F
1352	-0.030463701	F
1353	-0.035388898	F
1354	0.10736365	F
1355	0.1366966	F
1356	0.15582803	F
1357	-0.28674677	F
1358	0.2939972	F
1359	-0.1976052	F
1360	0.28191495	F
1361	-0.024595609	F
1362	0.03285409	F
1363	-0.037588567	F
1364	0.09936688	F
1365	-0.026024729	F
1366	-0.19384553	F
1367	-0.14862531	F
1368	-0.20891286	F
1369	0.09560431	F
1370	-0.29422647	F
1371	0.15034279	F
1372	0.057608675	F
1373	0.08213547	F
1374	0.23431504	F
1375	-0.13925327	F
1376	-0.112911776	F
1377	0.07748465	F
1378	-0.083593935	F
1379	-0.18294413	F
1380	-0.2784344	F
1381	0.121319	F
1382	0.26666635	F
1383	0.13769639	F
1384	0.2670164	F
1385	-0.24812771	F
1386	-0.19485778	F
1387	-0.23097412	F
1388	-0.10156303	F
1389	-0.23013231	F
1390	0.02408088	F
1391	0.15119137	F
1392	-0.1163385	F
1393	-0.07608204	F
1394	0.29175657	F
1395	-0.07252936	F
1396	0.09082259	F
1397	-0.09507889	F
1398	0.2296464	F
1399	-0.06977887	F
1400	-2.5	T
1401	-2.3	T
1402	-2.4	T
1403	-2.1	T
1404	-1.5	T
1405	-1.9	T
1406	-2.0	T
1407	-0.0018914248	F
1408	0.20093597	F
1409	0.09068472	F
1410	0.11622452	F
1411	-0.050741788	F
1412	0.26984206	F
1413	0.044892605	F
1414	0.18558829	F
1415	0.2202369	F
1416	0.04252481	F
1417	-0.035652786	F
1418	-0.14973818	F
1419	-0.03259442	F
1420	0.25601918	F
1421	-0.28906235	F
1422	-0.037138604	F
1423	-0.10746402	F
1424	-0.18879917	F
1425	-0.18330383	F
1426	-0.042229593	F
1427	-0.20205478	F
1428	-0.08100387	F
1429	0.14613059	F
1430	0.07963814	F
1431	-0.25192836	F
1432	0.21267559	F
1433	-0.22935319	F
1434	-0.16797622	F
1435	0.11807688	F
1436	-0.015499135	F
1437	0.24531427	F
1438	0.06959241	F
1439	0.10908183	F
1440	0.2024566	F
1441	-0.18837482	F
1442	-0.13589357	F
1443	-0.17258145	F
1444	0.22900903	F
1445	-0.2979527	F
1446	0.05004076	F
1447	-0.23819692	F
1448	0.19879496	F
1449	0.29306814	F
1450	-0.20001316	F
1451	0.047607154	F
1452	0.01585436	F
1453	-0.2569228	F
1454	0.29309627	F
1455	0.28143156	F
1456	-0.29651776	F
1457	-0.24016921	F
1458	0.121650465	F
1459	0.24195558	F
1460	-0.01901475	F
1461	-0.13060676	F
1462	-0.068570726	F
1463	0.28456196	F
1464	-0.14840998	F
1465	-0.19565439	F
1466	-0.08911326	F
1467	-0.19249053	F
1468	-0.13553903	F
1469	-0.20629731	F
1470	-0.26777112	F
1471	0.23644821	F
1472	-0.03875379	F
1473	-0.17962343	F
1474	-0.1956765	F
1475	0.04184776	F
1476	0.23378137	F
1477	-0.2858261	F
1478	0.22295877	F
1479	0.1904296	F
1480	0.10454166	F
1481	0.06921245	F
1482	0.19830266	F
1483	-0.26302943	F
1484	-0.2048561	F
1485	0.014290593	F
1486	-0.19749868	F
1487	-0.01313357	F
1488	0.2706609	F
1489	-0.17685735	F
1490	0.012191099	F
1491	0.0026182844	F
1492	-0.061278436	F
1493	-0.17133972	F
1494	0.021283574	F
1495	0.1889285	F
1496	0.042330924	F
1497	-0.29894036	F
1498	0.26872033	F
1499	-0.12863457	F
1500	0.11405568	F
1501	0.06462157	F
1502	0.16397892	F
1503	-0.21741961	F
1504	-0.14331882	F
1505	0.061031517	F
1506	0.0999485	F
1507	-0.21216665	F
1508	0.18165703	F
1509	-0.18050694	F
1510	0.018378258	F
1511	0.018107325	F
1512	0.27160943	F
1513	0.06468858	F
1514	-0.06256086	F
1515	0.23436518	F
1516	0.23690939	F
1517	-0.116691664	F
1518	-0.13597578	F
1519	-0.079474695	F
1520	0.008746386	F
1521	-0.2217324	F
1522	-0.20475054	F
1523	0.29550707	F
1524	-0.047631055	F
1525	0.16688061	F
1526	0.06420248	F
1527	-0.25378075	F
1528	0.2941133	F
1529	0.025157578	F
1530	-0.09567712	F
1531	-0.08636082	F
1532	0.23455355	F
1533	0.24504045	F
1534	-0.20511638	F
1535	0.013152866	F
1536	-0.23243366	F
1537	0.25479063	F
1538	-0.29312116	F
1539	0.13810043	F
1540	-0.058684602	F
1541	-0.24510914	F
1542	-0.005790503	F
1543	0.08199419	F
1544	-0.21787901	F
1545	0.24272196	F
1546	-0.23060589	F
1547	0.020150611	F
1548	-0.24410905	F
1549	-0.261077	F
1550	0.1661178	F
1551	-0.18449976	F
1552	-0.13574906	F
1553	0.18674253	F
1554	-0.077231005	F
1555	-0.24388632	F
1556	0.26372194	F
1557	0.17283665	F
1558	-0.17830151	F
1559	0.1935048	F
1560	-0.14374535	F
1561	-0.08613192	F
1562	0.28827247	F
1563	0.031045873	F
1564	0.028140973	F
1565	-0.13209106	F
1566	-0.10812406	F
1567	0.11085294	F
1568	0.21178354	F
1569	-0.13695154	F
1570	-0.00214016	F
1571	0.26527265	F
1572	0.21101584	F
1573	0.2877551	F
1574	0.19501056	F
1575	-0.06437387	F
1576	-0.1343744	F
1577	0.05844094	F
1578	-0.03254333	F
1579	-0.18386221	F
1580	0.23444583	F
1581	-0.030674798	F
1582	-0.0069864327	F
1583	-0.24499853	F
1584	0.24883811	F
1585	0.03809117	F
1586	0.031802803	F
1587	-0.26269114	F
1588	-0.27039576	F
1589	-0.012019574	F
1590	-0.18043138	F
1591	0.18608917	F
1592	0.1703232	F
1593	-0.14713433	F
1594	0.0994502	F
1595	-0.15201756	F
1596	-0.031179445	F
1597	0.2564926	F
1598	-0.08594574	F
1599	-0.020908387	F
1600	0.03594008	F
1601	4.7945086E-4	F
1602	0.1365083	F
1603	-0.18566686	F
1604	-0.07300398	F
1605	0.19781093	F
1606	-0.25523922	F
1607	-0.20987196	F
1608	-0.17375237	F
1609	0.10946271	F
1610	-0.062269226	F
1611	-0.10445015	F
1612	0.26844668	F
1613	0.0814395	F
1614	0.2549951	F
1615	0.051068515	F
1616	0.0039710496	F
1617	-0.06208988	F
1618	-0.20646279	F
1619	0.1568033	F
1620	-0.09473278	F
1621	0.06326936	F
1622	-0.18433216	F
1623	0.2137209	F
1624	0.27228647	F
1625	-0.19814329	F
1626	-0.28843632	F
1627	0.10148842	F
1628	-0.07669034	F
1629	0.11870906	F
1630	0.2179558	F
1631	0.19571456	F
1632	0.2550171	F
1633	0.098123856	F
1634	-0.19866413	F
1635	0.22508538	F
1636	-0.17812951	F
1637	0.0089571085	F
1638	0.18963414	F
1639	0.20542473	F
1640	-0.2801651	F
1641	-0.26352072	F
1642	-0.21934141	F
1643	-0.057016958	F
1644	-0.03681991	F
1645	-0.22973956	F
1646	0.26867157	F
1647	0.07328098	F
1648	-0.28443897	F
1649	0.045954756	F
1650	-0.08768492	F
1651	0.2946086	F
1652	0.27778813	F
1653	0.16600232	F
1654	-0.1823175	F
1655	-0.033196192	F
1656	0.1446597	F
1657	-0.12983467	F
1658	-0.17032956	F
1659	0.17620702	F
1660	-0.17806129	F
1661	0.2914637	F
1662	0.11282994	F
1663	-0.2832869	F
1664	0.2420181	F
1665	0.11647367	F
1666	0.2597725	F
1667	0.20461424	F
1668	0.13302895	F
1669	-0.1288984	F
1670	-0.009227276	F
1671	0.13145185	F
1672	0.1811071	F
1673	0.17384338	F
1674	0.20254391	F
1675	0.2643677	F
1676	-0.120755	F
1677	0.13818836	F
1678	0.087251045	F
1679	0.22746953	F
1680	-0.22138415	F
1681	-0.03577481	F
1682	0.2746593	F
1683	-0.25950187	F
1684	0.24946879	F
1685	-0.2633445	F
1686	0.050903823	F
1687	0.05260807	F
1688	0.01865424	F
1689	-0.05768061	F
1690	0.27670148	F
1691	-0.010654032	F
1692	-0.12045028	F
1693	0.23498581	F
1694	0.26591182	F
1695	-0.270065	F
1696	0.067617275	F
1697	-0.09144142	F
1698	0.19218993	F
1699	-0.2502531	F
1700	0.26103485	F
1701	-0.008002247	F
1702	-0.032939825	F
1703	-0.10063321	F
1704	8.0439873E-4	F
1705	0.050154455	F
1706	0.17707567	F
1707	0.14692922	F
1708	0.12845111	F
1709	0.2643654	F
1710	-0.019185977	F
1711	-0.11557315	F
1712	-0.18811178	F
1713	-0.02494781	F
1714	0.048296247	F
1715	0.091467984	F
1716	0.07123382	F
1717	0.19571833	F
1718	-0.12399876	F
1719	0.26148105	F
1720	-0.17367394	F
1721	0.053636324	F
1722	0.12998453	F
1723	0.22563845	F
1724	-0.23360527	F
1725	0.077164404	F
1726	-0.14230429	F
1727	-0.14120446	F
1728	-0.010191975	F
1729	-0.066968106	F
1730	0.06592499	F
1731	0.11951359	F
1732	-0.22197632	F
1733	0.019080132	F
1734	-0.11210487	F
1735	0.16275968	F
1736	-0.14716437	F
1737	0.03884451	F
1738	0.15685132	F
1739	-0.030851157	F
1740	0.21971735	F
1741	-0.075988516	F
1742	0.06658687	F
1743	0.25861856	F
1744	0.022524329	F
1745	0.02918309	F
1746	-0.26882082	F
1747	0.19919801	F
1748	0.12602924	F
1749	0.20052952	F
1750	-0.1432041	F
1751	-0.21694164	F
1752	0.0027240454	F
1753	-0.28419077	F
1754	-0.1922324	F
1755	-0.27769586	F
1756	-0.2709658	F
1757	-0.1921158	F
1758	-0.1127916	F
1759	-0.08401155	F
1760	0.09355135	F
1761	-0.28274348	F
1762	0.059303183	F
1763	-0.24239106	F
1764	0.18610154	F
1765	-0.22869949	F
1766	0.015964625	F
1767	-0.21113573	F
1768	0.17142694	F
1769	-0.14123589	F
1770	0.034900304	F
1771	-0.13927521	F
1772	0.25497034	F
1773	0.05776012	F
1774	0.08921519	F
1775	0.2368942	F
1776	-0.27928784	F
1777	0.083867796	F
1778	-0.24948835	F
1779	-0.03248737	F
1780	-0.23777916	F
1781	0.05211287	F
1782	-0.22196586	F
1783	-0.027525354	F
1784	0.03803864	F
1785	-0.20750736	F
1786	-0.29425758	F
1787	0.20400997	F
1788	0.06123547	F
1789	-0.17663842	F
1790	0.027282696	F
1791	0.007196787	F
1792	0.08042437	F
1793	0.0703908	F
1794	-0.06433794	F
1795	-0.035147507	F
1796	0.22574349	F
1797	0.12096376	F
1798	-0.19998242	F
1799	-0.10023109	F
1800	-0.22172992	F
1801	0.22476833	F
1802	0.25620747	F
1803	-0.28746694	F
1804	-0.12495724	F
1805	-0.20900556	F
1806	-0.048962638	F
1807	0.15719809	F
1808	0.18432997	F
1809	-0.00905534	F
1810	-0.18822892	F
1811	0.09984182	F
1812	-0.12300744	F
1813	0.25201333	F
1814	-0.18683921	F
1815	0.06657468	F
1816	0.17975013	F
1817	-0.27511138	F
1818	0.18356782	F
1819	-0.23216876	F
1820	0.1248712	F
1821	-0.17951958	F
1822	-0.17016916	F
1823	0.18480386	F
1824	-0.1917314	F
1825	0.04647459	F
1826	0.2673747	F
1827	-0.07835012	F
1828	-0.26580796	F
1829	-0.17443618	F
1830	-0.2823618	F
1831	0.26362747	F
1832	0.059670962	F
1833	0.14830264	F
1834	0.07923653	F
1835	-0.063411534	F
1836	-0.24442814	F
1837	0.20318317	F
1838	-0.20764212	F
1839	-0.26271972	F
1840	-0.12640524	F
1841	0.13492645	F
1842	0.197732	F
1843	0.19668208	F
1844	0.24974504	F
1845	0.20913278	F
1846	0.04209277	F
1847	0.2501242	F
1848	0.28477708	F
1849	-0.29266742	F
1850	-0.09860677	F
1851	-0.28178754	F
1852	-0.0791822	F
1853	0.24112819	F
1854	0.081117965	F
1855	0.25160426	F
1856	-0.019161392	F
1857	0.05751507	F
1858	0.20987299	F
1859	0.2604537	F
1860	0.053855546	F
1861	-0.2903804	F
1862	0.2680194	F
1863	0.035870265	F
1864	0.293698	F
1865	-0.2120111	F
1866	0.18745346	F
1867	-0.023994552	F
1868	0.2528978	F
1869	-0.15278354	F
1870	0.22172081	F
1871	-0.24659245	F
1872	-0.004289342	F
1873	-0.17891371	F
1874	0.21748967	F
1875	0.0030573693	F
1876	0.025493987	F
1877	0.096566185	F
1878	0.1189924	F
1879	0.0720208	F
1880	0.021624895	F
1881	0.012879273	F
1882	-0.29361796	F
1883	0.15192835	F
1884	0.009853855	F
1885	0.26653177	F
1886	0.107035495	F
1887	-0.28548533	F
1888	-0.012549785	F
1889	-0.26342726	F
1890	0.22567135	F
1891	0.18822443	F
1892	-0.20929337	F
1893	-0.20348899	F
1894	-0.085263655	F
1895	-0.14958496	F
1896	-0.27266932	F
1897	-0.14978875	F
1898	0.050849985	F
1899	-0.035040855	F
1900	0.19996226	F
1901	0.018741874	F
1902	0.29618332	F
1903	0.26907435	F
1904	0.019517407	F
1905	0.013543549	F
1906	-0.19451661	F
1907	0.20597994	F
1908	0.14826861	F
1909	-0.1415627	F
1910	0.29004097	F
1911	0.011505042	F
1912	-0.17746587	F
1913	-0.13111128	F
1914	0.069235176	F
1915	-0.10695535	F
1916	-0.21644136	F
1917	0.16159339	F
1918	0.0283746	F
1919	0.28828493	F
1920	0.092629135	F
1921	0.1508474	F
1922	0.15838988	F
1923	0.15889144	F
1924	-0.27731925	F
1925	0.19031471	F
1926	-0.22148031	F
1927	-0.13912219	F
1928	-0.19639228	F
1929	-0.060297932	F
1930	0.23746698	F
1931	0.13864626	F
1932	0.05220663	F
1933	-0.024499627	F
1934	-0.148411	F
1935	0.21371359	F
1936	-0.059861265	F
1937	0.22334987	F
1938	0.070519984	F
1939	-0.21808855	F
1940	-0.0554899	F
1941	0.1667348	F
1942	0.16121197	F
1943	0.19437128	F
1944	0.18562898	F
1945	0.08261214	F
1946	-0.12928563	F
1947	0.17787923	F
1948	0.085210405	F
1949	0.16922669	F
1950	0.16609967	F
1951	0.14920893	F
1952	0.1757593	F
1953	0.164764	F
1954	-0.143222	F
1955	-0.104186185	F
1956	0.058074396	F
1957	-0.2923597	F
1958	0.08002923	F
1959	-0.26821604	F
1960	-0.06122412	F
1961	0.060127903	F
1962	0.07491793	F
1963	-0.20675403	F
1964	-0.2165293	F
1965	0.106662184	F
1966	0.18284132	F
1967	0.11140779	F
1968	0.29363087	F
1969	-0.253425	F
1970	-0.20520274	F
1971	0.09422371	F
1972	-0.14353	F
1973	-0.07185193	F
1974	0.016044764	F
1975	-0.14082146	F
1976	-0.07293426	F
1977	-0.1832221	F
1978	0.13816567	F
1979	0.08996288	F
1980	-0.01931503	F
1981	0.1546925	F
1982	-0.0033783016	F
1983	-0.26116452	F
1984	-0.1792687	F
1985	0.15305857	F
1986	-0.051262278	F
1987	0.1642414	F
1988	0.24394381	F
1989	0.059465982	F
1990	-0.2673728	F
1991	-0.02022103	F
1992	0.049438097	F
1993	-0.13532458	F
1994	0.26191238	F
1995	-0.004119024	F
1996	-0.068109065	F
1997	-0.14783724	F
1998	0.074177146	F
1999	0.15959986	F
2000	-0.07836907	F
2001	0.25239286	F
2002	-0.11707262	F
2003	0.1406598	F
2004	0.12560876	F
2005	-0.059096754	F
2006	-0.11658211	F
2007	-0.026538437	F
2008	-0.016818827	F
2009	0.11517744	F
2010	0.13204291	F
2011	-0.054999657	F
2012	0.2793541	F
2013	-6.513852E-5	F
2014	0.25707173	F
2015	-0.08232071	F
2016	-0.2444091	F
2017	-0.1361357	F
2018	-0.23465273	F
2019	-0.106224306	F
2020	0.12450321	F
2021	-0.01702522	F
2022	0.2851518	F
2023	-0.13516043	F
2024	0.22970212	F
2025	-0.14336267	F
2026	0.22977927	F
2027	-0.1554217	F
2028	-0.20420106	F
2029	-0.027961299	F
2030	-0.22055988	F
2031	0.2578041	F
2032	-0.11399463	F
2033	0.12116727	F
2034	0.16096042	F
2035	-0.24920514	F
2036	0.225994	F
2037	0.10159912	F
2038	-0.044677496	F
2039	-5.828264E-5	F
2040	0.16264103	F
2041	-0.22174875	F
2042	0.18243115	F
2043	0.025831211	F
2044	0.0049838796	F
2045	0.14791696	F
2046	-0.19942568	F
2047	0.268932	F
2048	-0.15781264	F
2049	0.031797312	F
2050	0.21488437	F
2051	0.05083075	F
2052	0.0495233	F
2053	-0.27660975	F
2054	-0.18530945	F
2055	0.23148447	F
2056	-0.021671211	F
2057	-0.26000166	F
2058	-0.14600946	F
2059	0.0782303	F
2060	-0.020380054	F
2061	0.16576377	F
2062	-0.24764594	F
2063	0.18631715	F
2064	-0.26650158	F
2065	-0.2674618	F
2066	-0.07459237	F
2067	-0.06650288	F
2068	0.24769913	F
2069	-0.23795696	F
2070	-0.045364138	F
2071	0.21273792	F
2072	0.24858844	F
2073	-0.2113253	F
2074	-0.124430016	F
2075	0.0673909	F
2076	0.21663326	F
2077	-0.10304297	F
2078	-0.19847904	F
2079	-0.04782702	F
2080	0.215822	F
2081	-0.058957294	F
2082	0.20684972	F
2083	-0.1389058	F
2084	-0.06727025	F
2085	0.26581255	F
2086	0.16935375	F
2087	-0.100014485	F
2088	-0.024119394	F
2089	-0.07997895	F
2090	0.11568447	F
2091	0.23655565	F
2092	0.28977123	F
2093	-0.15841533	F
2094	0.12679648	F
2095	-0.06507114	F
2096	-0.08961943	F
2097	-0.29649267	F
2098	-0.15773493	F
2099	-0.22561118	F
2100	0.030201683	F
2101	0.036086913	F
2102	-0.14710528	F
2103	-0.036422435	F
2104	0.050792363	F
2105	0.08694414	F
2106	-0.0096227955	F
2107	0.09167148	F
2108	0.17955245	F
2109	0.04506436	F
2110	-0.28915647	F
2111	-0.09291966	F
2112	0.17489654	F
2113	-0.061559565	F
2114	-0.17400946	F
2115	-0.21801187	F
2116	0.26020157	F
2117	-0.28294575	F
2118	-0.038951997	F
2119	0.0075784144	F
2120	-0.1881299	F
2121	0.15383196	F
2122	-0.2868109	F
2123	0.17006016	F
2124	0.1805605	F
2125	0.2358572	F
2126	-0.25292802	F
2127	0.18163331	F
2128	0.12709689	F
2129	-0.12347563	F
2130	-0.20396313	F
2131	0.08330712	F
2132	0.24578175	F
2133	0.25646308	F
2134	0.13806881	F
2135	0.29800746	F
2136	0.20779598	F
2137	0.096962705	F
2138	-0.215028	F
2139	0.19268277	F
2140	0.2860813	F
2141	0.28427514	F
2142	-0.038712293	F
2143	-0.19285817	F
2144	0.22056155	F
2145	-0.10342872	F
2146	0.056323778	F
2147	-0.17487003	F
2148	0.24876957	F
2149	0.037476476	F
2150	-0.2917505	F
2151	0.09967382	F
2152	0.061908245	F
2153	0.15100737	F
2154	0.22354569	F
2155	-0.10000218	F
2156	-0.049915586	F
2157	0.08238201	F
2158	0.14818567	F
2159	-0.0786603	F
2160	0.27291557	F
2161	0.25757268	F
2162	-0.111241214	F
2163	-0.0082349675	F
2164	0.032920457	F
2165	-0.018379737	F
2166	-0.16766576	F
2167	0.12160482	F
2168	0.1390652	F
2169	0.0016262967	F
2170	-0.16680142	F
2171	-0.12858681	F
2172	-0.27345213	F
2173	-0.25501153	F
2174	0.022686422	F
2175	-0.03663417	F
2176	0.046364952	F
2177	0.22684278	F
2178	0.2551598	F
2179	-0.1712064	F
2180	-0.24558522	F
2181	0.122824624	F
2182	-0.07122238	F
2183	-0.22893178	F
2184	-0.285147	F
2185	-0.27584073	F
2186	0.014032211	F
2187	0.22833169	F
2188	0.28612697	F
2189	-0.16825941	F
2190	0.08611665	F
2191	0.24458331	F
2192	0.28057635	F
2193	-0.29574457	F
2194	-0.21097843	F
2195	-0.29958758	F
2196	0.1796984	F
2197	-0.0474404	F
2198	0.059846923	F
2199	-0.28381187	F
2200	-0.2528629	F
2201	-0.23159046	F
2202	0.21114948	F
2203	-0.07920937	F
2204	-0.2898333	F
2205	0.09030225	F
2206	0.20723328	F
2207	-0.22200777	F
2208	0.27790037	F
2209	0.04257511	F
2210	-0.022874314	F
2211	-0.11962994	F
2212	0.13066694	F
2213	-0.16393557	F
2214	-0.017431779	F
2215	-0.14284517	F
2216	-0.25004238	F
2217	0.28952137	F
2218	-0.29631332	F
2219	-0.10230519	F
2220	0.1620579	F
2221	0.02063125	F
2222	-0.18190858	F
2223	-0.13376361	F
2224	0.1409389	F
2225	0.16388136	F
2226	0.030994488	F
2227	-0.22350314	F
2228	-0.142806	F
2229	0.19967045	F
2230	-0.035483915	F
2231	0.20602813	F
2232	0.069768265	F
2233	0.12495165	F
2234	0.033689115	F
2235	0.26064354	F
2236	0.23593734	F
2237	-0.23965082	F
2238	0.024756033	F
2239	-0.05179656	F
2240	0.16245568	F
2241	0.27208716	F
2242	-0.25181133	F
2243	0.2888287	F
2244	-0.16299711	F
2245	-0.010782122	F
2246	0.0644472	F
2247	0.17513463	F
2248	0.26401916	F
2249	-0.082465045	F
2250	-0.025169311	F
2251	0.10135122	F
2252	0.28273124	F
2253	-0.20879497	F
2254	0.13285734	F
2255	-0.19578083	F
2256	0.06763128	F
2257	0.26155087	F
2258	-0.13655137	F
2259	0.0013246323	F
2260	0.10288215	F
2261	0.09956637	F
2262	-0.022222377	F
2263	0.17405872	F
2264	-0.117916666	F
2265	0.084642515	F
2266	0.1409771	F
2267	-0.27733824	F
2268	0.013542873	F
2269	-0.23336738	F
2270	0.28798997	F
2271	0.019835219	F
2272	0.20866127	F
2273	-0.2782177	F
2274	0.18967961	F
2275	-0.09282199	F
2276	-0.20275499	F
2277	0.07519915	F
2278	-0.25309616	F
2279	-0.18477277	F
2280	0.14852697	F
2281	-0.06656511	F
2282	0.1345928	F
2283	0.14315681	F
2284	0.08038364	F
2285	-0.23959838	F
2286	-0.26904398	F
2287	-0.19178925	F
2288	0.21169847	F
2289	-0.16175808	F
2290	0.048780493	F
2291	0.16772163	F
2292	0.25403237	F
2293	-0.21807891	F
2294	-0.16363242	F
2295	0.22808793	F
2296	0.24872342	F
2297	0.022208441	F
2298	-0.06500823	F
2299	0.18535751	F
2300	0.13424817	F
2301	0.036362562	F
2302	-0.032148562	F
2303	0.29108772	F
2304	0.17613871	F
2305	0.28923446	F
2306	0.09231645	F
2307	0.0049264994	F
2308	-0.09204032	F
2309	-0.25034952	F
2310	0.27286428	F
2311	-0.018118205	F
2312	-0.083189026	F
2313	0.2678355	F
2314	-0.17356803	F
2315	-0.15247968	F
2316	0.26053286	F
2317	0.23928532	F
2318	-0.04500322	F
2319	-0.26163995	F
2320	-0.07374935	F
2321	-0.16110416	F
2322	-0.18796471	F
2323	-0.17250568	F
2324	-0.06889253	F
2325	-0.11369555	F
2326	-0.24990444	F
2327	-0.08299114	F
2328	0.22599442	F
2329	0.09929827	F
2330	-0.2339464	F
2331	0.059026267	F
2332	0.09179845	F
2333	0.1067916	F
2334	-0.20128886	F
2335	0.26623636	F
2336	0.21514899	F
2337	-0.27372602	F
2338	0.04022758	F
2339	-0.10945621	F
2340	-0.103144296	F
2341	-0.13722175	F
2342	-0.20153499	F
2343	-0.21501195	F
2344	-0.11880975	F
2345	-0.24268344	F
2346	0.29166102	F
2347	-0.28063574	F
2348	0.09787616	F
2349	0.20238099	F
2350	0.06993015	F
2351	-0.10600328	F
2352	0.18111172	F
2353	-0.049496554	F
2354	-0.060069527	F
2355	-0.011109342	F
2356	-0.028838143	F
2357	0.2690183	F
2358	-0.08038177	F
2359	0.19701056	F
2360	-0.08598431	F
2361	0.04006918	F
2362	-0.13065138	F
2363	-0.07929224	F
2364	-0.046682317	F
2365	-0.030449172	F
2366	0.03366769	F
2367	0.25934282	F
2368	-0.24375898	F
2369	0.1520736	F
2370	0.18497536	F
2371	-0.116078556	F
2372	-0.26881728	F
2373	0.041188776	F
2374	0.18582618	F
2375	-0.018912867	F
2376	0.28012145	F
2377	0.19500919	F
2378	-0.2190299	F
2379	0.054085754	F
2380	0.28218883	F
2381	0.0070099067	F
2382	-0.106678784	F
2383	0.29234216	F
2384	0.12746778	F
2385	-0.00980913	F
2386	0.029879155	F
2387	0.16406104	F
2388	-0.08875994	F
2389	0.059932377	F
2390	0.20421265	F
2391	0.04778901	F
2392	0.058868248	F
2393	0.2567727	F
2394	0.051451884	F
2395	-0.10085311	F
2396	0.28020704	F
2397	-0.13501424	F
2398	0.14982103	F
2399	0.14796586	F
2400	0.14990014	F
2401	-0.08376564	F
2402	-0.03042052	F
2403	0.2388339	F
2404	0.17612976	F
2405	0.019724311	F
2406	0.14582518	F
2407	0.26458263	F
2408	-0.24465288	F
2409	-0.26881823	F
2410	-0.08404999	F
2411	0.19751772	F
2412	-0.08577746	F
2413	0.06262584	F
2414	0.17562312	F
2415	0.09722031	F
2416	-0.18748452	F
2417	0.24330555	F
2418	0.08901349	F
2419	-0.23348078	F
2420	-0.1782249	F
2421	0.26932043	F
2422	-0.06045015	F
2423	-0.16124189	F
2424	0.0047433525	F
2425	0.12534067	F
2426	0.12685087	F
2427	0.20975466	F
2428	-0.20095669	F
2429	0.22649235	F
2430	-0.09645416	F
2431	0.07687242	F
2432	0.25619644	F
2433	0.0118715335	F
2434	-0.19745953	F
2435	0.21539949	F
2436	-0.09677654	F
2437	-0.076701015	F
2438	-0.06913008	F
2439	-0.29104856	F
2440	-0.020955712	F
2441	0.22382604	F
2442	0.20061576	F
2443	-0.24411047	F
2444	0.25160378	F
2445	0.25015086	F
2446	0.1304504	F
2447	0.19776879	F
2448	0.044110484	F
2449	0.15150212	F
2450	-0.116791785	F
2451	0.25860327	F
2452	-0.11001304	F
2453	-0.055303983	F
2454	-0.2945319	F
2455	0.04526049	F
2456	-0.0039091255	F
2457	0.010971013	F
2458	-0.09553103	F
2459	0.039569102	F
2460	-0.17752266	F
2461	-0.02514722	F
2462	-0.064235024	F
2463	0.11174847	F
2464	-0.01556669	F
2465	-0.1612994	F
2466	-0.11813692	F
2467	-0.2974587	F
2468	-0.051273275	F
2469	0.09873474	F
2470	0.17767246	F
2471	-0.2420453	F
2472	0.23097284	F
2473	-0.26075724	F
2474	-0.11707005	F
2475	-0.044211872	F
2476	0.20473239	F
2477	0.091311365	F
2478	-0.08514739	F
2479	-0.06285037	F
2480	0.0054159747	F
2481	0.15082838	F
2482	0.23610395	F
2483	0.24893653	F
2484	0.15328103	F
2485	0.27764842	F
2486	0.24374646	F
2487	0.11477856	F
2488	0.0297678	F
2489	-0.15628606	F
2490	-0.07581113	F
2491	0.18221629	F
2492	-0.17986752	F
2493	-0.23742838	F
2494	0.12722294	F
2495	0.042909894	F
2496	-0.2172042	F
2497	-0.2838768	F
2498	-0.23092026	F
2499	-0.20955195	F
2500	-0.07796296	F
2501	-0.10340275	F
2502	-0.29997772	F
2503	0.16684882	F
2504	-0.07437606	F
2505	0.2026279	F
2506	-0.03367378	F
2507	-0.24588114	F
2508	-0.21732011	F
2509	0.26797396	F
2510	0.25958756	F
2511	-0.008739624	F
2512	-0.18044901	F
2513	0.059811223	F
2514	0.2781308	F
2515	-0.2601115	F
2516	-0.2173535	F
2517	-0.1393213	F
2518	-0.27412176	F
2519	-0.11685457	F
